EmployeeID,Age,Department,Gender,Monthly_Income,Years_At_Company,Attrition,Over_Time,Job_Satisfaction,Performance_Rating
1001,58,Operations,Male,40000,9,Yes,Yes,3,4
1002,48,IT,Female,65088,9,No,No,1,2
1003,34,HR,Female,30000,4,Yes,Yes,2,1
1004,27,IT,Female,40000,7,No,No,2,2
1005,40,Sales,Male,65000,12,Yes,Yes,3,4
1006,58,IT,Female,15000,13,Yes,Yes,2,1
1007,38,Sales,Female,65088,6,No,No,3,2
1008,42,Sales,Female,85000,7,Yes,No,2,2
1009,30,Finance,Male,65000,9,No,Yes,1,2
1010,30,Operations,Female,105000,3,Yes,No,2,4
1011,43,HR,Male,100000,0,No,Yes,3,1
1012,55,Operations,Female,95000,2,Yes,Yes,4,2
1013,59,IT,Female,105000,4,No,Yes,2,1
1014,43,Sales,Male,115000,2,Yes,Yes,1,2
1015,22,Operations,Female,80000,7,Yes,No,2,1
1016,41,HR,Female,100000,11,No,Yes,4,4
1017,21,Sales,Male,105000,12,No,No,1,2
1018,43,Operations,Female,85000,10,No,No,4,3
1019,49,Finance,Male,85000,6,Yes,No,2,1
1020,57,Sales,Female,30000,11,No,Yes,3,1
1021,21,Sales,Female,45000,8,No,No,2,2
1022,40,Sales,Female,75000,14,No,No,2,2
1023,52,Sales,Male,25000,11,No,No,2,3
1024,31,Sales,Female,90000,5,No,Yes,2,4
1025,41,Finance,Female,55000,12,No,No,4,2
1026,44,Sales,Female,50000,9,Yes,No,4,3
1027,46,IT,Male,110000,0,No,Yes,4,2
1028,47,HR,Female,75000,7,No,No,2,3
1029,35,IT,Male,95000,6,No,Yes,3,1
1030,34,Operations,Female,95000,14,No,Yes,2,1
1031,22,Finance,Female,95000,2,No,Yes,3,2
1032,56,IT,Male,15000,4,No,No,2,2
1033,26,Sales,Female,50000,7,Yes,No,4,2
1034,40,Operations,Female,105000,9,Yes,No,2,3
1035,28,Operations,Male,40000,3,Yes,Yes,1,2
1036,58,IT,Male,25000,9,No,Yes,1,2
1037,37,Sales,Female,35000,4,No,Yes,3,1
1038,23,IT,Female,75000,4,No,No,4,3
1039,44,Sales,Male,85000,5,Yes,No,1,4
1040,33,Finance,Female,80000,13,No,No,3,1
1041,28,HR,Male,65088,9,Yes,Yes,2,2
1042,45,IT,Female,90000,11,No,No,3,2
1043,21,IT,Male,100000,9,Yes,No,3,1
1044,39,Sales,Female,65088,12,No,Yes,3,4
1045,47,IT,Male,65088,12,Yes,No,2,4
1046,26,Sales,Female,65000,10,No,No,3,2
1047,27,Sales,Male,25000,5,No,Yes,3,1
1048,54,IT,Female,65088,7,Yes,Yes,2,3
1049,33,IT,Female,60000,7,No,Yes,2,1
1050,36,Sales,Male,60000,7,No,Yes,2,4
1051,55,Sales,Male,115000,10,No,No,4,2
1052,59,Sales,Female,90000,8,Yes,Yes,1,2
1053,23,Operations,Male,70000,7,No,No,1,3
1054,21,Sales,Female,20000,12,No,Yes,3,2
1055,25,HR,Female,55000,10,No,No,2,2
1056,23,Sales,Male,25000,1,Yes,Yes,3,2
1057,48,Finance,Female,85000,13,No,No,1,2
1058,37,IT,Female,25000,13,No,Yes,2,2
1059,45,Finance,Male,105000,11,Yes,No,4,4
1060,53,IT,Male,100000,9,No,No,2,1
1061,29,IT,Male,50000,11,Yes,No,2,2
1062,55,Finance,Female,95000,10,No,No,4,2
1063,33,IT,Male,50000,14,Yes,No,2,2
1064,50,HR,Female,45000,7,Yes,No,2,2
1065,34,Sales,Female,45000,0,No,No,1,4
1066,27,IT,Female,25000,9,Yes,Yes,2,2
1067,33,Operations,Female,15000,1,No,Yes,2,2
1068,42,IT,Female,30000,1,Yes,Yes,2,2
1069,59,Sales,Female,35000,11,Yes,No,4,3
1070,40,HR,Male,15000,2,Yes,No,1,3
1071,35,Sales,Female,85000,9,Yes,No,3,3
1072,37,Sales,Male,35000,6,No,Yes,1,2
1073,43,Operations,Male,75000,1,Yes,Yes,3,3
1074,45,HR,Male,50000,13,No,No,2,4
1075,44,HR,Male,50000,7,No,Yes,2,4
1076,40,Sales,Male,35000,0,No,No,2,2
1077,48,HR,Female,55000,7,No,No,2,2
1078,34,HR,Female,15000,13,No,No,2,1
1079,20,HR,Male,30000,5,Yes,No,1,2
1080,44,Operations,Female,25000,8,Yes,No,2,2
1081,26,IT,Female,20000,14,Yes,No,1,2
1082,28,Sales,Female,50000,2,No,No,1,2
1083,43,Sales,Female,65088,5,No,No,2,1
1084,20,HR,Female,55000,2,No,No,1,3
1085,27,IT,Male,20000,13,No,No,2,2
1086,43,IT,Female,80000,12,No,No,2,4
1087,30,IT,Female,80000,0,Yes,No,2,2
1088,36,Sales,Male,30000,13,Yes,No,3,2
1089,27,Operations,Female,40000,12,No,No,1,4
1090,54,Finance,Female,65000,7,No,No,4,2
1091,54,Finance,Female,25000,11,Yes,No,2,1
1092,52,IT,Male,50000,4,No,Yes,1,3
1093,24,Sales,Female,25000,9,Yes,No,2,2
1094,58,Sales,Female,80000,13,No,No,2,3
1095,40,Sales,Female,75000,12,No,Yes,2,1
1096,47,Finance,Male,75000,10,Yes,No,4,2
1097,26,IT,Male,20000,3,No,No,3,3
1098,28,Operations,Female,75000,6,No,No,3,1
1099,27,Finance,Female,105000,5,No,No,2,3
1100,31,IT,Female,40000,9,No,Yes,1,2
1101,53,IT,Female,90000,6,Yes,No,2,1
1102,52,HR,Female,20000,4,No,No,2,3
1103,42,Operations,Female,50000,14,No,No,1,2
1104,43,HR,Female,95000,14,Yes,Yes,2,2
1105,56,Sales,Female,65088,3,No,No,2,1
1106,54,HR,Male,20000,7,No,No,3,4
1107,59,IT,Female,60000,6,No,No,1,2
1108,41,HR,Male,90000,6,Yes,No,4,1
1109,46,IT,Female,40000,5,No,No,2,2
1110,54,Finance,Male,20000,7,No,No,1,2
1111,20,Sales,Female,20000,3,No,Yes,2,1
1112,54,Sales,Female,75000,9,No,No,2,4
1113,56,Sales,Male,85000,4,No,No,3,2
1114,33,IT,Female,20000,3,No,Yes,2,3
1115,22,Sales,Female,45000,11,No,No,2,1
1116,20,IT,Male,25000,0,No,No,3,2
1117,24,Operations,Female,50000,11,No,No,3,2
1118,45,HR,Female,65088,7,Yes,No,2,2
1119,33,IT,Female,80000,0,No,No,3,3
1120,58,Operations,Male,65088,4,Yes,Yes,1,1
1121,46,Sales,Male,65088,14,No,Yes,3,2
1122,28,Sales,Female,45000,5,No,Yes,3,2
1123,34,Sales,Female,115000,5,No,No,2,4
1124,34,Sales,Female,45000,12,No,Yes,1,2
1125,45,HR,Male,15000,4,Yes,No,4,1
1126,32,Sales,Female,95000,7,Yes,Yes,4,1
1127,51,HR,Female,55000,2,No,No,2,1
1128,58,Finance,Female,115000,14,No,No,3,2
1129,51,IT,Female,75000,4,No,No,3,4
1130,23,IT,Female,115000,11,Yes,No,1,3
1131,49,Sales,Female,105000,7,No,No,4,2
1132,56,HR,Male,115000,13,No,Yes,2,3
1133,42,Operations,Female,105000,1,No,No,1,4
1134,58,Sales,Female,65088,7,No,No,3,2
1135,34,IT,Female,95000,5,No,No,4,1
1136,48,Sales,Male,65088,8,No,No,2,3
1137,55,Sales,Female,65088,7,No,No,2,2
1138,32,Sales,Female,60000,13,No,No,4,3
1139,51,IT,Male,60000,10,Yes,No,2,2
1140,26,HR,Male,30000,7,No,No,1,1
1141,41,IT,Male,50000,7,Yes,Yes,2,3
1142,47,Sales,Male,65088,14,Yes,No,2,2
1143,21,Operations,Male,110000,12,No,No,2,2
1144,25,Sales,Male,110000,6,Yes,Yes,3,4
1145,47,Sales,Female,100000,7,No,No,4,2
1146,47,IT,Female,80000,12,Yes,Yes,3,1
1147,39,Sales,Female,100000,5,No,Yes,2,2
1148,49,IT,Female,80000,1,Yes,No,2,2
1149,30,Operations,Male,110000,1,No,No,3,2
1150,47,IT,Male,115000,7,Yes,Yes,4,2
1151,44,HR,Female,85000,10,Yes,No,2,1
1152,58,IT,Female,65088,0,No,No,1,2
1153,52,Sales,Female,30000,5,No,Yes,3,3
1154,20,Sales,Female,75000,12,No,No,2,4
1155,46,Sales,Female,65088,7,No,No,1,3
1156,32,IT,Male,50000,5,Yes,No,3,3
1157,40,IT,Female,100000,7,Yes,No,2,4
1158,22,Operations,Female,70000,10,No,No,2,1
1159,58,Sales,Female,65088,3,Yes,Yes,3,4
1160,25,IT,Male,80000,11,No,No,2,1
1161,27,Sales,Female,20000,10,No,Yes,2,3
1162,46,Finance,Male,100000,12,No,Yes,3,1
1163,28,IT,Female,20000,14,Yes,Yes,2,2
1164,56,IT,Male,65000,10,Yes,No,1,4
1165,52,Sales,Female,55000,7,No,No,1,2
1166,43,IT,Male,70000,12,No,No,2,3
1167,34,Sales,Female,95000,9,Yes,No,3,4
1168,51,IT,Male,85000,2,No,No,2,3
1169,51,HR,Female,95000,12,No,Yes,2,2
1170,43,Sales,Male,100000,10,No,Yes,1,3
1171,40,IT,Female,65088,2,No,Yes,2,4
1172,31,Sales,Female,40000,14,Yes,No,1,4
1173,58,IT,Female,95000,14,No,Yes,1,3
1174,21,Finance,Female,65088,7,No,No,2,4
1175,22,Finance,Male,100000,12,Yes,No,3,4
1176,56,Operations,Female,50000,12,Yes,No,2,3
1177,36,Sales,Male,55000,0,Yes,No,3,2
1178,21,IT,Female,40000,2,Yes,No,4,4
1179,21,Operations,Male,35000,3,Yes,No,4,4
1180,47,IT,Female,70000,10,No,No,4,4
1181,42,Sales,Male,65000,10,No,Yes,2,4
1182,56,Sales,Female,15000,4,No,No,1,3
1183,51,IT,Female,65000,2,No,Yes,3,2
1184,52,IT,Male,105000,5,No,No,2,2
1185,20,Finance,Male,55000,10,No,Yes,4,1
1186,38,IT,Male,20000,13,No,Yes,3,4
1187,21,IT,Male,70000,14,Yes,No,4,4
1188,45,Sales,Female,30000,11,No,Yes,4,1
1189,51,HR,Female,30000,7,No,No,2,2
1190,25,Finance,Female,100000,4,No,Yes,2,2
1191,51,Operations,Female,85000,2,Yes,No,1,2
1192,23,Sales,Female,105000,5,No,Yes,2,2
1193,30,HR,Female,75000,5,No,Yes,3,4
1194,36,Operations,Male,105000,14,Yes,No,2,2
1195,57,Sales,Female,95000,13,No,Yes,3,3
1196,43,HR,Female,40000,7,No,No,3,3
1197,24,Sales,Female,90000,1,No,No,1,1
1198,53,Operations,Female,70000,0,Yes,No,2,2
1199,25,Sales,Female,105000,7,Yes,No,1,2
1200,41,Finance,Female,35000,3,Yes,Yes,2,2
1201,30,Sales,Female,95000,7,No,No,3,4
1202,35,Sales,Female,65088,6,Yes,No,4,2
1203,52,IT,Female,15000,14,No,No,4,2
1204,28,IT,Female,65088,7,No,No,3,2
1205,25,Sales,Female,60000,10,Yes,Yes,1,2
1206,35,Sales,Male,85000,9,No,No,2,2
1207,48,Sales,Female,65088,2,No,Yes,1,1
1208,22,IT,Female,115000,2,No,No,3,1
1209,39,IT,Male,115000,7,No,No,3,2
1210,55,Operations,Male,65000,4,No,No,2,4
1211,38,Operations,Female,75000,4,No,Yes,2,1
1212,45,Sales,Male,35000,12,No,No,2,1
1213,22,Sales,Female,15000,9,No,No,2,2
1214,38,Sales,Female,70000,2,No,Yes,2,3
1215,39,IT,Male,65000,8,No,Yes,4,2
1216,51,IT,Female,95000,3,No,Yes,2,1
1217,26,IT,Male,30000,12,No,No,2,3
1218,40,Sales,Female,85000,12,No,No,2,4
1219,52,Finance,Female,55000,14,No,Yes,4,3
1220,59,Operations,Male,115000,2,No,No,2,2
1221,58,Sales,Male,110000,10,No,No,4,4
1222,37,HR,Male,105000,1,No,Yes,2,4
1223,59,Operations,Male,105000,9,Yes,No,1,3
1224,20,Sales,Female,70000,12,Yes,No,2,2
1225,30,Operations,Male,35000,10,No,Yes,1,1
1226,47,Finance,Female,60000,8,No,No,2,3
1227,44,HR,Male,95000,3,No,Yes,1,1
1228,42,Sales,Female,35000,7,No,No,1,3
1229,50,Sales,Male,65088,2,No,No,3,1
1230,49,Finance,Female,90000,6,No,No,1,3
1231,54,IT,Female,45000,7,Yes,No,1,4
1232,26,HR,Male,55000,10,Yes,Yes,3,2
1233,35,Sales,Female,25000,13,No,Yes,2,4
1234,45,Sales,Female,85000,1,Yes,No,2,1
1235,21,HR,Female,90000,6,No,No,3,2
1236,20,IT,Female,100000,11,No,Yes,4,4
1237,31,IT,Female,80000,4,No,No,1,2
1238,24,Finance,Female,25000,14,Yes,Yes,1,1
1239,56,Operations,Female,70000,10,Yes,No,3,4
1240,51,HR,Female,55000,4,Yes,No,3,3
1241,28,Sales,Female,45000,2,No,No,4,2
1242,40,HR,Female,55000,4,No,No,2,1
1243,54,IT,Female,75000,11,Yes,No,2,4
1244,38,Operations,Male,100000,1,No,No,2,1
1245,35,Sales,Male,35000,3,No,No,1,3
1246,22,Sales,Female,75000,5,No,No,3,2
1247,39,Sales,Female,30000,0,Yes,No,4,4
1248,43,Sales,Female,20000,9,No,No,2,1
1249,52,Finance,Female,90000,3,Yes,No,4,1
1250,43,Sales,Female,55000,5,No,No,2,1
1251,30,Sales,Male,55000,8,No,No,1,2
1252,27,Operations,Female,40000,13,No,No,2,1
1253,55,HR,Female,65000,10,No,No,4,2
1254,57,Sales,Female,65088,7,Yes,No,4,2
1255,59,HR,Female,65088,10,Yes,No,2,1
1256,39,Operations,Female,15000,12,No,No,4,2
1257,54,Sales,Male,30000,1,Yes,No,4,4
1258,44,IT,Female,75000,10,No,Yes,2,2
1259,54,HR,Female,65088,6,No,Yes,2,1
1260,44,IT,Female,75000,5,Yes,No,2,3
1261,48,HR,Female,75000,1,No,No,1,4
1262,37,HR,Female,20000,7,No,No,4,2
1263,37,Sales,Female,55000,6,No,No,1,1
1264,21,Finance,Female,50000,10,Yes,Yes,2,2
1265,54,Finance,Female,45000,4,No,No,2,3
1266,35,IT,Female,30000,11,No,Yes,2,2
1267,40,Sales,Female,100000,4,No,Yes,4,1
1268,55,Operations,Female,25000,6,Yes,No,3,1
1269,52,Operations,Male,40000,8,Yes,No,2,3
1270,23,Operations,Male,70000,10,No,No,4,1
1271,52,IT,Male,70000,14,No,Yes,1,3
1272,33,Finance,Female,115000,8,No,No,2,3
1273,40,Sales,Male,50000,8,No,Yes,1,1
1274,39,IT,Female,65088,5,No,No,2,2
1275,27,Sales,Female,65088,9,No,No,2,3
1276,26,IT,Female,15000,5,No,No,1,1
1277,22,Sales,Female,30000,2,No,Yes,2,2
1278,36,Sales,Female,115000,0,Yes,Yes,4,3
1279,52,IT,Female,65000,7,Yes,No,2,2
1280,31,Sales,Female,25000,6,No,No,2,4
1281,41,Operations,Female,75000,3,No,No,4,4
1282,41,Sales,Female,95000,0,No,No,3,2
1283,49,HR,Male,65088,14,No,Yes,2,3
1284,57,IT,Male,65088,7,Yes,No,2,1
1285,57,Finance,Female,60000,11,No,Yes,2,2
1286,27,Finance,Female,115000,5,Yes,Yes,2,1
1287,46,IT,Female,70000,5,No,Yes,1,2
1288,46,Sales,Female,85000,1,No,No,1,2
1289,53,Finance,Female,115000,14,Yes,Yes,1,3
1290,40,Operations,Female,60000,0,No,Yes,2,2
1291,49,IT,Female,80000,12,No,No,1,1
1292,52,Sales,Male,75000,13,Yes,Yes,1,2
1293,47,Operations,Male,35000,13,No,No,3,4
1294,52,IT,Male,40000,1,Yes,Yes,1,3
1295,24,Operations,Male,20000,3,Yes,No,2,3
1296,38,Sales,Male,65088,1,No,Yes,2,4
1297,23,Sales,Male,95000,7,No,No,4,1
1298,54,IT,Female,30000,0,No,Yes,3,4
1299,36,Sales,Female,80000,6,Yes,No,2,1
1300,47,HR,Female,60000,10,No,Yes,2,2
1301,49,Sales,Male,25000,10,Yes,No,2,3
1302,48,HR,Female,25000,14,No,No,1,1
1303,25,HR,Female,85000,11,No,No,2,2
1304,54,Sales,Female,40000,7,No,No,1,2
1305,40,IT,Female,95000,5,Yes,Yes,1,3
1306,56,Sales,Female,70000,3,No,Yes,2,4
1307,43,Sales,Female,65088,13,Yes,Yes,1,4
1308,48,Operations,Male,110000,5,No,No,3,1
1309,50,Operations,Female,65000,2,Yes,No,3,4
1310,54,Sales,Male,30000,11,No,Yes,3,3
1311,52,IT,Male,40000,7,No,Yes,2,1
1312,40,IT,Male,15000,9,No,No,2,2
1313,51,HR,Female,110000,13,No,No,4,4
1314,42,HR,Female,65088,12,Yes,Yes,1,4
1315,52,IT,Male,90000,12,No,No,4,1
1316,22,Finance,Female,85000,1,No,Yes,2,2
1317,37,Sales,Female,95000,4,No,Yes,2,4
1318,44,HR,Male,50000,0,No,No,2,3
1319,50,Operations,Female,70000,5,No,No,3,4
1320,22,IT,Female,65088,1,No,Yes,3,2
1321,59,Sales,Male,115000,3,No,Yes,2,4
1322,43,IT,Male,60000,5,No,No,2,2
1323,51,Sales,Male,85000,9,No,No,2,4
1324,41,Sales,Female,55000,10,No,No,1,1
1325,42,Sales,Male,20000,7,No,No,3,4
1326,21,HR,Male,35000,11,No,Yes,2,2
1327,46,Sales,Male,40000,7,Yes,Yes,4,1
1328,21,IT,Female,45000,10,No,Yes,3,3
1329,45,Sales,Female,115000,5,No,No,1,1
1330,36,IT,Female,15000,3,No,Yes,2,2
1331,59,Sales,Female,65088,7,Yes,No,2,1
1332,52,Operations,Female,45000,12,No,Yes,3,3
1333,28,Sales,Male,110000,7,No,No,4,4
1334,58,Operations,Female,70000,9,No,No,1,1
1335,48,IT,Male,90000,13,Yes,No,1,1
1336,45,HR,Male,90000,0,No,No,3,1
1337,54,HR,Female,65000,7,No,No,4,1
1338,44,Finance,Male,115000,3,No,Yes,1,3
1339,43,Sales,Male,30000,3,No,No,2,2
1340,32,Operations,Female,75000,6,Yes,Yes,1,2
1341,26,Sales,Female,45000,7,No,Yes,4,1
1342,55,IT,Female,30000,13,No,Yes,2,3
1343,39,HR,Female,85000,13,Yes,No,2,3
1344,20,Sales,Female,105000,10,No,Yes,3,1
1345,27,IT,Male,55000,6,Yes,No,4,2
1346,35,IT,Male,65000,7,No,No,1,1
1347,33,Finance,Male,50000,12,No,No,1,2
1348,31,Operations,Female,15000,10,No,Yes,2,1
1349,42,HR,Female,65088,14,No,No,2,2
1350,34,IT,Male,50000,7,No,No,2,2
1351,47,HR,Male,75000,7,No,No,2,1
1352,53,Sales,Female,65088,10,No,No,2,2
1353,21,Finance,Female,30000,4,No,Yes,1,4
1354,51,Sales,Male,50000,6,Yes,Yes,2,2
1355,42,HR,Male,25000,7,Yes,No,2,3
1356,41,IT,Male,55000,7,No,No,3,2
1357,44,Sales,Female,20000,14,Yes,No,2,2
1358,41,HR,Female,20000,8,No,Yes,2,3
1359,41,Operations,Female,75000,2,No,No,1,2
1360,25,IT,Female,85000,2,No,Yes,4,3
1361,34,IT,Female,65088,3,No,No,2,1
1362,56,Sales,Female,70000,4,Yes,No,2,4
1363,52,Sales,Male,30000,9,No,Yes,3,4
1364,27,Finance,Female,50000,0,No,No,1,2
1365,24,IT,Female,55000,14,No,Yes,3,2
1366,58,Sales,Female,65088,14,No,Yes,4,2
1367,23,Sales,Female,35000,6,Yes,No,2,1
1368,25,IT,Female,110000,8,No,Yes,2,4
1369,51,Operations,Male,100000,7,Yes,No,2,1
1370,49,Sales,Female,65000,14,No,No,2,1
1371,54,Sales,Male,85000,14,No,Yes,1,2
1372,59,Sales,Female,65088,4,No,Yes,4,1
1373,35,Sales,Male,55000,13,No,No,3,4
1374,32,Operations,Male,95000,13,Yes,Yes,4,2
1375,49,Finance,Male,70000,3,No,Yes,2,4
1376,38,Sales,Female,45000,11,No,No,3,2
1377,36,Operations,Female,60000,6,No,Yes,2,4
1378,38,Finance,Male,60000,4,No,No,4,3
1379,47,Operations,Female,75000,6,No,No,3,2
1380,45,Operations,Female,105000,11,No,Yes,3,3
1381,56,HR,Female,65000,0,No,Yes,3,3
1382,45,Sales,Female,75000,0,Yes,Yes,1,2
1383,42,Sales,Female,115000,7,No,No,4,1
1384,28,Operations,Male,50000,9,No,Yes,3,3
1385,31,Sales,Male,50000,13,No,No,4,4
1386,20,Sales,Female,30000,12,Yes,No,3,1
1387,20,Operations,Male,85000,2,Yes,Yes,2,4
1388,53,IT,Female,65000,13,No,No,2,4
1389,51,Sales,Male,65000,10,Yes,No,2,1
1390,44,IT,Female,15000,1,No,No,2,1
1391,59,Sales,Male,95000,1,Yes,Yes,3,4
1392,20,Sales,Female,85000,6,Yes,Yes,2,2
1393,35,Sales,Female,110000,11,No,No,4,2
1394,58,Sales,Female,40000,9,No,No,2,2
1395,24,IT,Female,65088,1,Yes,No,4,2
1396,41,Operations,Female,85000,10,Yes,Yes,4,1
1397,48,Operations,Male,55000,3,No,No,4,4
1398,22,HR,Male,80000,1,No,Yes,2,2
