EmployeeID,Age,Department,Gender,Monthly_Income,Years_At_Company,Attrition,Over_Time,Job_Satisfaction,Performance_Rating
1399,31,Sales,Male,100000,5,No,No,3,4
1400,45,Sales,Female,95000,7,No,Yes,2,2
1401,35,IT,Female,100000,9,No,No,3,4
1402,56,Sales,Female,35000,7,Yes,No,3,2
1403,41,Sales,Female,110000,3,No,Yes,4,1
1404,48,Finance,Female,110000,14,No,Yes,2,2
1405,33,HR,Female,55000,4,No,No,3,2
1406,47,IT,Female,65000,3,No,Yes,2,2
1407,24,IT,Female,65088,2,Yes,No,3,4
1408,49,Sales,Male,15000,4,Yes,Yes,2,2
1409,24,HR,Female,100000,13,No,No,2,3
1410,31,Operations,Male,40000,8,No,No,2,2
1411,35,IT,Female,20000,7,No,No,2,3
1412,45,Operations,Female,85000,7,Yes,Yes,3,2
1413,45,HR,Male,115000,7,Yes,Yes,1,4
1414,40,Operations,Female,80000,11,Yes,No,3,2
1415,58,Sales,Female,35000,7,No,Yes,3,4
1416,55,Finance,Male,40000,6,Yes,No,4,4
1417,52,IT,Male,40000,7,No,Yes,4,1
1418,49,IT,Male,65088,10,No,Yes,3,2
1419,56,Sales,Female,100000,13,Yes,No,2,2
1420,42,Finance,Female,80000,7,No,Yes,4,4
1421,29,IT,Male,60000,7,No,No,3,2
1422,24,Operations,Female,80000,12,No,Yes,1,2
1423,55,IT,Female,75000,13,No,Yes,2,4
1424,53,Operations,Female,25000,7,No,No,2,3
1425,50,Sales,Male,40000,11,No,No,3,2
1426,29,HR,Female,50000,9,No,No,3,2
1427,38,IT,Female,70000,6,No,Yes,2,1
1428,51,IT,Male,75000,11,No,Yes,4,1
1429,20,IT,Male,65000,0,Yes,No,4,1
1430,24,Sales,Female,70000,3,No,Yes,4,2
1431,23,Sales,Male,15000,12,Yes,No,2,3
1432,35,Sales,Female,95000,12,Yes,No,2,2
1433,43,IT,Female,90000,7,Yes,No,2,2
1434,35,Operations,Male,65000,3,Yes,Yes,4,2
1435,21,Sales,Male,75000,4,No,No,4,2
1436,47,IT,Female,100000,9,No,Yes,1,3
1437,51,IT,Female,65000,5,Yes,No,1,1
1438,46,Sales,Male,70000,3,No,Yes,3,2
1439,39,Finance,Male,40000,14,Yes,Yes,3,1
1440,43,Sales,Female,55000,1,Yes,No,2,1
1441,31,Sales,Male,90000,7,Yes,No,2,2
1442,54,Operations,Female,30000,5,No,Yes,2,2
1443,52,Operations,Male,25000,14,No,No,2,3
1444,52,Finance,Female,90000,7,Yes,No,1,3
1445,56,IT,Female,70000,14,Yes,Yes,3,1
1446,31,Sales,Female,65000,7,Yes,No,1,2
1447,22,Sales,Female,35000,6,No,Yes,1,4
1448,20,Operations,Female,100000,5,Yes,Yes,3,2
1449,52,Sales,Female,105000,1,No,No,2,1
1450,59,IT,Male,65088,14,No,No,3,3
1451,29,HR,Male,65088,6,Yes,No,4,2
1452,48,HR,Female,40000,10,No,No,4,2
1453,32,HR,Female,65088,11,Yes,No,4,1
1454,31,Sales,Male,100000,13,No,Yes,2,4
1455,50,IT,Female,40000,7,No,No,2,3
1456,21,Sales,Male,30000,13,No,Yes,2,1
1457,54,Finance,Male,70000,4,Yes,No,2,4
1458,42,Sales,Male,105000,7,Yes,No,1,2
1459,36,Sales,Female,20000,5,No,Yes,4,2
1460,45,Operations,Female,95000,9,Yes,No,4,3
1461,27,IT,Female,65000,7,No,Yes,1,3
1462,48,Sales,Female,65000,7,No,No,3,4
1463,45,Sales,Female,115000,13,Yes,Yes,3,1
1464,29,IT,Female,90000,7,No,No,2,2
1465,45,Sales,Female,20000,2,No,Yes,2,4
1466,53,IT,Male,20000,11,No,No,2,2
1467,40,Sales,Female,65088,7,No,No,3,2
1468,26,HR,Female,50000,11,No,No,1,2
1469,23,Sales,Female,75000,13,No,Yes,2,4
1470,30,Sales,Female,60000,6,No,Yes,4,2
1471,48,IT,Female,50000,0,No,Yes,4,3
1472,55,Finance,Female,30000,0,No,Yes,1,1
1473,44,Finance,Female,85000,6,No,No,3,3
1474,40,IT,Male,15000,14,Yes,No,4,2
1475,55,Sales,Female,65000,14,No,No,4,3
1476,29,Operations,Female,45000,9,No,No,2,4
1477,56,Operations,Male,95000,8,No,Yes,2,2
1478,28,Sales,Female,110000,6,Yes,Yes,3,2
1479,43,Finance,Female,100000,9,No,Yes,2,2
1480,54,Finance,Male,65088,4,No,No,3,3
1481,54,Sales,Female,65088,7,No,No,4,4
1482,55,Finance,Female,70000,1,No,Yes,2,3
1483,37,Sales,Female,55000,8,No,No,2,3
1484,58,Finance,Female,35000,5,No,Yes,4,2
1485,51,IT,Female,60000,12,Yes,No,3,3
1486,43,Sales,Female,30000,8,No,Yes,2,2
1487,42,HR,Male,35000,7,No,No,2,3
1488,51,Finance,Female,60000,1,Yes,No,4,2
1489,56,Sales,Female,65000,2,No,No,2,2
1490,31,HR,Male,115000,11,No,No,2,4
1491,32,Sales,Male,60000,7,No,No,2,2
1492,42,Sales,Male,50000,0,Yes,No,4,4
1493,44,HR,Female,20000,14,No,No,3,4
1494,54,Sales,Female,65088,9,No,No,4,2
1495,40,Sales,Female,50000,14,No,Yes,2,2
1496,49,Sales,Female,90000,14,No,No,1,1
1497,36,IT,Female,65088,14,No,No,1,4
1498,39,Sales,Male,35000,6,Yes,No,2,4
1499,44,Sales,Female,25000,6,No,No,2,2
1500,41,Sales,Female,70000,12,No,No,1,2
1501,32,Sales,Male,75000,0,No,Yes,2,3
1502,38,IT,Male,75000,7,No,No,2,2
1503,55,Operations,Female,60000,8,No,No,4,4
1504,31,Finance,Female,30000,7,Yes,No,4,2
1505,40,Finance,Male,55000,3,No,Yes,2,1
1506,38,IT,Male,65088,9,Yes,No,2,3
1507,31,IT,Female,65088,10,No,Yes,4,2
1508,28,Finance,Male,20000,4,Yes,No,2,1
1509,26,Operations,Male,105000,1,No,No,2,1
1510,47,Finance,Male,15000,12,Yes,No,4,1
1511,33,IT,Female,45000,7,No,Yes,1,2
1512,50,Operations,Female,95000,8,No,Yes,4,3
1513,38,IT,Male,25000,14,Yes,No,2,3
1514,35,HR,Male,110000,11,Yes,No,3,1
1515,24,Sales,Female,110000,11,Yes,No,4,2
1516,54,IT,Female,115000,5,No,Yes,2,1
1517,31,IT,Male,25000,2,No,Yes,2,2
1518,44,Sales,Female,25000,11,Yes,No,4,3
1519,40,IT,Male,95000,6,No,No,3,4
1520,55,IT,Male,45000,8,No,No,4,1
1521,42,Sales,Female,80000,2,Yes,No,3,2
1522,35,IT,Female,95000,7,Yes,No,3,3
1523,58,Sales,Male,100000,1,No,No,2,2
1524,58,Sales,Female,75000,7,No,Yes,2,3
1525,33,Sales,Female,110000,6,Yes,Yes,2,2
1526,50,Sales,Female,110000,6,No,No,3,2
1527,24,Operations,Female,115000,3,Yes,No,2,1
1528,54,Finance,Male,100000,10,No,No,1,1
1529,42,HR,Female,30000,8,Yes,No,3,3
1530,48,IT,Male,15000,7,Yes,Yes,2,2
1531,30,Operations,Male,100000,13,No,No,1,3
1532,37,HR,Female,15000,7,No,Yes,2,4
1533,31,IT,Male,75000,12,No,No,2,2
1534,28,IT,Male,110000,12,No,Yes,1,2
1535,29,IT,Female,110000,0,Yes,No,4,1
1536,36,Operations,Male,65088,0,Yes,Yes,4,2
1537,57,Operations,Female,60000,4,No,No,1,1
1538,26,IT,Male,65000,5,Yes,No,3,4
1539,32,Finance,Female,55000,2,No,Yes,3,3
1540,59,Sales,Male,55000,12,No,No,2,3
1541,28,Sales,Female,35000,8,No,No,4,2
1542,46,IT,Male,15000,11,No,No,3,1
1543,21,Sales,Female,95000,9,Yes,No,3,1
1544,24,Finance,Female,65088,13,No,No,4,4
1545,48,Sales,Female,20000,14,No,Yes,2,3
1546,56,IT,Female,75000,5,No,Yes,3,1
1547,57,IT,Male,55000,3,No,No,1,2
1548,38,IT,Female,30000,11,Yes,Yes,2,3
1549,27,HR,Female,35000,6,No,No,3,4
1550,20,Sales,Female,65000,7,Yes,No,3,2
1551,41,Finance,Female,105000,8,Yes,Yes,2,2
1552,36,Sales,Female,115000,12,Yes,Yes,1,4
1553,26,Finance,Female,25000,7,No,Yes,2,2
1554,44,Operations,Female,70000,10,Yes,No,3,1
1555,23,Operations,Male,105000,5,No,No,2,2
1556,55,IT,Male,105000,14,No,No,4,4
1557,25,Sales,Male,75000,5,Yes,No,3,1
1558,50,Operations,Female,45000,7,Yes,No,3,2
1559,38,IT,Male,85000,11,Yes,No,4,3
1560,58,Finance,Female,65088,4,Yes,Yes,2,1
1561,46,Sales,Female,45000,13,No,No,3,2
1562,29,IT,Female,50000,2,No,Yes,2,4
1563,45,HR,Male,35000,11,No,No,1,2
1564,38,Operations,Female,115000,2,No,No,2,1
1565,58,IT,Male,80000,12,No,Yes,2,3
1566,22,IT,Female,30000,5,No,Yes,1,4
1567,32,HR,Female,65088,1,No,Yes,2,4
1568,47,Sales,Female,60000,7,No,No,2,1
1569,39,Finance,Female,110000,5,Yes,No,4,3
1570,47,Sales,Female,85000,7,No,No,2,2
1571,27,IT,Male,100000,12,No,Yes,4,1
1572,40,Sales,Female,110000,5,Yes,No,1,2
1573,58,Operations,Female,75000,7,Yes,No,4,4
1574,20,IT,Female,50000,6,Yes,No,2,2
1575,22,Sales,Male,55000,7,No,Yes,3,3
1576,32,HR,Female,90000,13,No,Yes,3,2
1577,47,HR,Female,105000,8,Yes,No,1,3
1578,44,Sales,Male,90000,5,Yes,No,3,2
1579,52,Finance,Female,45000,13,No,No,4,1
1580,57,Sales,Female,80000,7,No,Yes,1,4
1581,25,IT,Male,80000,2,Yes,No,2,2
1582,51,Finance,Female,30000,9,No,Yes,1,1
1583,40,Sales,Female,85000,2,Yes,No,1,1
1584,35,IT,Female,25000,7,Yes,No,2,3
1585,40,Sales,Male,35000,10,Yes,Yes,2,2
1586,30,Finance,Male,15000,11,No,Yes,1,3
1587,56,Sales,Female,25000,0,No,No,3,2
1588,55,HR,Female,85000,10,Yes,No,2,3
1589,54,HR,Female,50000,14,Yes,No,2,1
1590,38,Operations,Male,30000,12,No,Yes,4,4
1591,39,Operations,Male,20000,14,No,No,2,2
1592,37,Sales,Female,60000,4,No,Yes,1,2
1593,40,IT,Male,30000,13,Yes,Yes,3,2
1594,33,IT,Female,25000,3,Yes,No,4,1
1595,34,Sales,Female,20000,8,No,No,2,3
1596,50,Sales,Female,95000,14,No,Yes,3,3
1597,20,Finance,Female,65088,8,No,No,3,1
1598,22,IT,Female,115000,14,Yes,Yes,3,2
1599,35,IT,Male,110000,13,No,Yes,1,2
1600,42,Operations,Female,65088,4,No,Yes,2,3
1601,30,Sales,Female,75000,9,No,No,3,2
1602,31,Finance,Female,35000,3,No,No,4,4
1603,29,Operations,Female,115000,6,Yes,Yes,2,2
1604,51,Sales,Female,55000,14,No,Yes,4,2
1605,35,Finance,Male,65088,5,Yes,No,1,2
1606,27,Sales,Female,40000,3,No,No,1,4
1607,57,IT,Female,35000,12,No,Yes,4,2
1608,31,Finance,Male,60000,12,No,No,2,2
1609,43,Sales,Male,50000,14,Yes,Yes,1,2
1610,47,IT,Male,45000,9,Yes,Yes,1,2
1611,27,HR,Male,45000,1,No,No,4,1
1612,47,Sales,Female,40000,0,No,Yes,1,2
1613,55,Sales,Female,115000,3,Yes,Yes,2,4
1614,45,IT,Male,110000,3,Yes,No,2,2
1615,27,HR,Female,25000,12,Yes,No,2,1
1616,47,Sales,Male,105000,0,Yes,Yes,2,1
1617,47,Finance,Male,65088,5,Yes,No,2,1
1618,56,Finance,Female,85000,3,No,No,2,1
1619,40,Finance,Female,30000,0,Yes,Yes,2,2
1620,55,HR,Female,70000,0,No,No,3,2
1621,46,Sales,Female,40000,14,No,Yes,1,3
1622,36,Sales,Male,105000,12,No,No,2,4
1623,28,HR,Male,30000,0,Yes,Yes,1,1
1624,52,Finance,Male,85000,7,Yes,Yes,4,2
1625,39,IT,Female,55000,9,Yes,Yes,1,1
1626,32,Sales,Female,35000,7,No,No,2,1
1627,47,Sales,Female,75000,1,No,No,1,1
1628,48,Operations,Female,65088,10,No,Yes,1,1
1629,32,Operations,Female,100000,12,Yes,No,1,1
1630,54,Sales,Male,35000,6,No,Yes,3,4
1631,25,Sales,Male,90000,13,Yes,No,3,2
1632,37,Sales,Male,105000,7,No,Yes,4,1
1633,24,IT,Male,80000,7,Yes,No,2,1
1634,44,Sales,Female,90000,10,No,No,1,1
1635,21,Operations,Female,85000,9,Yes,No,1,1
1636,29,HR,Male,65088,14,Yes,No,1,2
1637,49,Sales,Female,30000,10,No,Yes,1,2
1638,24,Operations,Female,45000,12,No,No,3,3
1639,52,Sales,Female,90000,6,Yes,No,4,1
1640,20,Sales,Female,65088,4,No,No,2,3
1641,37,Sales,Male,115000,0,No,No,2,4
1642,51,Sales,Female,65088,11,Yes,No,1,3
1643,30,Sales,Female,115000,8,Yes,No,4,2
1644,40,IT,Female,50000,12,No,No,2,2
1645,45,IT,Male,95000,7,No,No,4,2
1646,44,Sales,Female,90000,6,No,No,3,1
1647,41,Sales,Female,65088,1,No,No,2,1
1648,46,IT,Female,60000,5,No,Yes,4,4
1649,32,Operations,Male,60000,1,No,Yes,3,4
1650,52,HR,Female,20000,14,No,Yes,4,2
1651,53,HR,Male,55000,0,Yes,Yes,4,1
1652,40,Finance,Male,95000,13,Yes,No,2,1
1653,54,Sales,Male,65000,6,Yes,No,3,4
1654,20,HR,Female,60000,12,Yes,No,1,4
1655,40,Sales,Female,65088,7,Yes,No,2,4
1656,25,IT,Female,95000,1,Yes,Yes,2,2
1657,47,Sales,Female,30000,12,No,Yes,3,3
1658,36,IT,Female,90000,13,No,Yes,4,3
1659,24,Sales,Female,110000,13,No,Yes,3,1
1660,50,HR,Female,85000,1,No,Yes,2,2
1661,24,HR,Female,115000,12,No,No,2,4
1662,57,Finance,Male,35000,10,Yes,No,1,1
1663,22,HR,Female,40000,4,No,No,1,2
1664,42,Sales,Male,95000,13,No,No,2,2
1665,56,Sales,Female,15000,4,No,No,2,2
1666,56,IT,Female,105000,7,Yes,Yes,2,1
1667,29,Sales,Female,30000,6,No,Yes,4,3
1668,29,Sales,Male,95000,0,No,Yes,1,4
1669,38,Sales,Female,55000,7,No,No,4,2
1670,36,Finance,Male,20000,2,Yes,Yes,1,2
1671,40,Finance,Male,50000,3,Yes,No,2,1
1672,33,HR,Female,85000,14,Yes,No,2,1
1673,28,Sales,Male,45000,8,No,Yes,2,4
1674,20,Sales,Female,40000,3,No,No,2,1
1675,32,Sales,Female,15000,9,No,No,4,1
1676,23,Sales,Male,85000,11,No,Yes,4,4
1677,20,Finance,Female,65088,14,No,No,3,2
1678,59,HR,Male,45000,4,No,Yes,1,3
1679,51,Sales,Male,95000,6,No,No,4,3
1680,53,HR,Female,20000,7,No,No,2,2
1681,47,HR,Male,55000,3,No,No,4,2
1682,50,HR,Male,55000,13,No,Yes,2,2
1683,27,Operations,Female,75000,0,No,No,1,3
1684,58,Sales,Male,40000,8,No,No,3,4
1685,45,HR,Male,40000,3,No,No,1,1
1686,53,Operations,Female,110000,8,Yes,No,2,3
1687,22,Finance,Female,110000,5,No,No,2,2
1688,31,Sales,Female,115000,14,Yes,No,2,3
1689,20,Sales,Female,25000,0,Yes,Yes,2,2
1690,24,IT,Male,95000,11,No,Yes,2,2
1691,49,Sales,Female,95000,2,Yes,Yes,3,2
1692,49,Sales,Female,70000,10,No,Yes,2,2
1693,36,IT,Female,90000,1,No,Yes,2,4
1694,42,Sales,Male,85000,7,No,Yes,4,3
1695,34,Sales,Female,75000,8,No,No,3,4
1696,56,Sales,Female,65088,7,Yes,Yes,1,1
1697,40,Sales,Female,15000,14,No,No,3,3
1698,33,IT,Female,95000,11,No,Yes,3,4
1699,21,Sales,Female,25000,0,No,No,3,4
1700,30,Sales,Female,85000,12,No,Yes,2,1
1701,58,IT,Male,30000,13,No,Yes,2,2
1702,57,Finance,Female,30000,8,Yes,No,2,3
1703,53,HR,Male,100000,8,Yes,No,1,3
1704,57,Sales,Male,95000,7,No,No,4,1
1705,53,IT,Female,105000,7,Yes,Yes,3,2
1706,37,Operations,Male,65000,10,Yes,Yes,1,3
1707,49,IT,Male,110000,13,No,No,1,3
1708,34,IT,Female,25000,11,No,No,2,3
1709,46,Sales,Male,50000,0,No,No,4,2
1710,53,HR,Female,80000,10,Yes,Yes,3,1
1711,57,Sales,Female,15000,7,No,Yes,4,3
1712,52,HR,Male,80000,9,No,Yes,2,4
1713,43,IT,Female,20000,13,No,No,2,2
1714,34,IT,Female,65088,2,No,No,1,2
1715,49,Sales,Male,30000,10,Yes,Yes,3,1
1716,36,HR,Male,105000,6,No,No,2,4
1717,24,Sales,Female,40000,10,Yes,No,2,3
1718,48,Finance,Male,15000,14,No,No,4,2
1719,23,Sales,Male,95000,0,No,No,1,1
1720,29,Sales,Female,50000,0,Yes,Yes,3,2
1721,36,Sales,Female,105000,7,Yes,No,2,2
1722,29,Finance,Female,115000,9,No,No,2,2
1723,36,Sales,Female,15000,12,Yes,No,1,4
1724,39,Finance,Female,35000,4,No,No,4,1
1725,43,Sales,Female,90000,4,No,Yes,2,4
1726,24,IT,Female,40000,7,Yes,No,4,4
1727,53,IT,Female,50000,6,Yes,Yes,4,3
1728,25,IT,Male,75000,7,Yes,No,4,2
1729,21,IT,Male,90000,5,No,Yes,1,2
1730,32,IT,Female,25000,5,Yes,No,1,1
1731,30,Finance,Male,105000,1,No,No,2,2
1732,42,Sales,Male,70000,5,Yes,Yes,4,2
1733,35,Finance,Male,90000,4,No,Yes,1,1
1734,50,Sales,Female,65000,12,Yes,Yes,2,2
1735,30,Sales,Male,60000,7,No,No,2,3
1736,35,Sales,Female,110000,2,No,No,4,2
1737,27,Sales,Female,30000,5,No,Yes,3,3
1738,23,IT,Female,70000,7,Yes,No,4,2
1739,59,IT,Female,65088,8,Yes,Yes,3,2
1740,23,IT,Male,20000,0,No,No,2,4
1741,44,HR,Female,65088,2,Yes,Yes,1,3
1742,22,Finance,Female,105000,2,Yes,Yes,2,2
1743,51,Sales,Female,35000,10,Yes,Yes,2,2
1744,22,Sales,Male,50000,7,Yes,No,1,1
1745,46,IT,Female,45000,0,No,Yes,2,1
1746,48,Sales,Female,80000,4,Yes,No,4,3
1747,51,Sales,Male,65088,2,No,No,3,4
1748,38,Finance,Female,25000,1,No,No,2,2
1749,40,IT,Female,100000,14,No,Yes,1,3
1750,24,Finance,Male,90000,7,No,Yes,4,1
1751,37,Operations,Male,65088,2,No,No,2,3
1752,47,HR,Female,105000,6,Yes,Yes,4,2
1753,41,Operations,Female,105000,11,Yes,No,3,2
1754,40,IT,Female,100000,10,No,Yes,4,2
1755,25,Sales,Male,110000,0,Yes,No,2,2
1756,20,IT,Female,90000,5,Yes,Yes,1,2
1757,24,IT,Female,50000,2,Yes,No,2,2
1758,40,Sales,Male,15000,7,No,Yes,3,3
1759,31,Finance,Female,95000,5,No,No,2,1
1760,45,Operations,Female,70000,11,No,No,3,3
1761,53,Sales,Female,115000,1,No,Yes,4,1
1762,33,Operations,Female,65000,5,No,Yes,3,2
1763,45,IT,Female,35000,6,No,Yes,2,4
1764,46,Operations,Female,70000,4,Yes,Yes,2,2
1765,28,IT,Male,95000,2,Yes,Yes,2,3
1766,45,Sales,Female,40000,3,No,Yes,3,3
1767,41,IT,Male,15000,3,No,No,1,1
1768,49,Finance,Female,35000,5,No,Yes,3,3
1769,36,Sales,Female,80000,9,No,Yes,4,2
1770,45,Sales,Male,35000,0,No,No,2,3
1771,55,Sales,Male,65088,10,Yes,No,2,1
1772,20,IT,Female,15000,3,Yes,No,2,1
1773,27,Sales,Female,100000,9,No,No,1,2
1774,54,Operations,Male,90000,12,Yes,Yes,1,1
1775,34,Sales,Male,55000,3,Yes,No,2,4
1776,41,Sales,Male,105000,9,No,No,3,2
1777,33,HR,Female,65088,7,No,No,3,3
1778,45,IT,Female,35000,0,Yes,No,4,4
1779,47,IT,Male,20000,8,No,Yes,2,3
1780,42,Finance,Male,85000,3,No,Yes,1,4
1781,33,Sales,Male,45000,6,No,No,4,3
1782,43,IT,Male,30000,11,No,No,4,2
1783,21,IT,Female,15000,13,No,Yes,1,1
1784,45,Operations,Female,75000,2,Yes,No,3,1
1785,33,Operations,Female,110000,9,Yes,No,2,2
1786,26,Sales,Female,65088,11,No,No,3,4
1787,22,IT,Male,45000,2,No,No,4,2
1788,42,IT,Female,85000,13,No,No,2,4
1789,37,HR,Male,65088,7,Yes,Yes,2,1
1790,57,IT,Female,80000,7,No,No,4,2
1791,54,Finance,Female,65088,10,Yes,Yes,3,3
1792,34,HR,Male,105000,11,No,No,3,2
1793,44,Sales,Male,65088,0,No,Yes,3,4
1794,56,Operations,Female,110000,9,Yes,No,1,2
1795,47,IT,Female,100000,1,No,No,4,3
1796,29,Sales,Male,60000,7,Yes,Yes,2,4
1797,58,Operations,Female,55000,7,No,Yes,3,3
1798,36,Sales,Male,50000,0,Yes,Yes,3,2
1799,58,Finance,Male,60000,14,No,No,1,1
