EmployeeID,Age,Department,Gender,Monthly_Income,Years_At_Company,Attrition,Over_Time,Job_Satisfaction,Performance_Rating
1800,41,Operations,Female,95000,11,Yes,No,2,4
1801,45,Finance,Female,20000,7,No,No,4,2
1802,44,Finance,Female,40000,7,No,No,2,2
1803,36,Finance,Female,35000,7,Yes,No,1,4
1804,32,Sales,Female,55000,1,No,No,4,2
1805,39,Finance,Male,35000,3,Yes,No,2,4
1806,44,Finance,Male,100000,5,No,No,3,2
1807,23,Sales,Male,110000,11,No,No,3,4
1808,29,Sales,Female,55000,10,Yes,No,2,3
1809,22,HR,Female,95000,8,No,No,2,2
1810,40,IT,Female,95000,14,Yes,No,3,4
1811,37,Sales,Male,70000,7,No,No,3,1
1812,55,HR,Male,45000,7,No,Yes,2,4
1813,41,Finance,Male,25000,11,No,Yes,4,3
1814,53,Sales,Male,60000,14,No,Yes,3,2
1815,27,Operations,Male,20000,7,No,No,1,2
1816,59,Sales,Male,25000,6,Yes,Yes,1,2
1817,38,Sales,Female,90000,13,No,Yes,4,1
1818,40,Finance,Female,20000,12,No,No,2,3
1819,56,Sales,Female,60000,8,Yes,No,2,2
1820,25,IT,Male,40000,14,No,No,1,2
1821,45,Sales,Male,65088,1,No,No,1,3
1822,53,Finance,Male,65000,2,Yes,No,4,4
1823,25,Sales,Female,65088,9,Yes,No,2,1
1824,56,IT,Male,45000,7,No,No,2,3
1825,52,Sales,Male,85000,13,No,No,4,3
1826,41,IT,Female,40000,5,No,No,1,2
1827,40,IT,Male,110000,9,No,No,2,3
1828,25,Sales,Male,55000,8,Yes,Yes,1,2
1829,25,Sales,Male,65088,9,Yes,No,2,1
1830,23,Operations,Male,110000,3,No,No,1,1
1831,49,Finance,Female,70000,7,No,No,2,4
1832,30,IT,Male,105000,7,No,No,3,2
1833,49,Operations,Male,110000,9,No,No,1,2
1834,50,Sales,Female,25000,2,No,No,4,2
1835,43,Sales,Female,85000,2,No,Yes,3,2
1836,28,Operations,Female,20000,7,Yes,No,4,4
1837,22,IT,Male,115000,4,No,Yes,4,1
1838,50,HR,Male,20000,2,No,No,4,2
1839,59,IT,Female,65088,9,Yes,No,1,3
1840,56,Sales,Male,25000,10,No,No,2,1
1841,55,Sales,Female,40000,7,No,Yes,3,3
1842,43,Finance,Male,85000,0,No,No,2,2
1843,50,Sales,Female,60000,14,Yes,No,2,1
1844,25,Sales,Female,55000,2,No,Yes,1,4
1845,21,IT,Female,15000,11,No,No,4,2
1846,39,Sales,Female,90000,8,No,No,2,2
1847,47,Finance,Male,40000,4,No,No,3,3
1848,30,Sales,Male,55000,11,No,No,2,2
1849,23,Sales,Male,30000,9,Yes,Yes,2,2
1850,34,Sales,Female,20000,14,Yes,No,2,1
1851,25,IT,Male,30000,1,No,Yes,1,2
1852,49,Operations,Male,15000,6,No,No,3,3
1853,57,Operations,Female,105000,14,No,Yes,2,3
1854,21,Sales,Male,60000,1,Yes,No,4,1
1855,34,Operations,Male,115000,3,No,No,3,2
1856,30,HR,Male,85000,11,Yes,Yes,2,4
1857,27,Sales,Male,65088,6,No,Yes,2,3
1858,45,Sales,Female,105000,3,No,No,2,1
1859,24,Finance,Male,90000,6,Yes,Yes,2,4
1860,25,Operations,Female,115000,7,Yes,Yes,2,2
1861,45,IT,Female,65088,6,No,No,1,3
1862,23,Sales,Female,30000,7,Yes,Yes,2,1
1863,38,Sales,Male,20000,0,Yes,No,4,1
1864,39,IT,Female,75000,5,Yes,Yes,4,1
1865,52,HR,Male,15000,8,No,Yes,3,3
1866,39,Finance,Female,95000,1,No,Yes,2,4
1867,31,Sales,Male,75000,13,Yes,No,2,1
1868,20,IT,Female,30000,2,No,Yes,2,2
1869,45,Sales,Male,45000,9,Yes,Yes,1,1
1870,33,HR,Male,95000,4,No,Yes,3,4
1871,57,IT,Female,55000,8,Yes,Yes,2,3
1872,56,HR,Female,30000,3,Yes,No,2,1
1873,30,HR,Female,105000,0,Yes,No,1,1
1874,55,Finance,Female,15000,3,Yes,No,3,2
1875,32,Sales,Female,60000,5,No,Yes,3,2
1876,22,IT,Female,30000,4,Yes,No,2,1
1877,52,Operations,Male,55000,13,Yes,Yes,3,1
1878,25,Operations,Female,75000,12,Yes,No,2,2
1879,29,IT,Male,80000,0,No,No,3,4
1880,24,HR,Female,60000,3,Yes,Yes,4,2
1881,42,Sales,Female,40000,5,Yes,No,2,2
1882,29,Finance,Male,90000,12,No,No,1,1
1883,21,Sales,Female,40000,14,No,No,1,2
1884,32,Finance,Male,95000,9,No,Yes,2,3
1885,59,Operations,Female,60000,9,No,No,2,3
1886,21,IT,Male,100000,13,No,No,4,2
1887,39,IT,Male,65088,3,No,Yes,1,4
1888,20,IT,Female,100000,14,Yes,Yes,1,2
1889,56,IT,Male,25000,13,No,Yes,1,1
1890,28,Sales,Female,110000,8,No,No,1,4
1891,36,IT,Female,115000,4,No,Yes,3,3
1892,28,Sales,Female,85000,7,No,No,2,2
1893,30,Sales,Male,85000,8,No,No,2,2
1894,34,Sales,Male,30000,9,No,Yes,4,1
1895,43,Sales,Female,55000,4,No,Yes,3,2
1896,57,Operations,Female,105000,5,No,No,1,1
1897,54,Sales,Female,95000,0,No,Yes,1,2
1898,49,Finance,Female,65000,10,Yes,No,2,3
1899,50,Sales,Male,55000,7,Yes,No,2,2
1900,24,HR,Female,60000,11,Yes,Yes,4,4
1901,33,HR,Male,100000,14,No,Yes,1,2
1902,30,Operations,Female,110000,6,No,No,4,2
1903,28,Finance,Male,75000,3,No,Yes,3,4
1904,53,Sales,Female,50000,10,No,Yes,2,2
1905,31,IT,Female,45000,1,No,No,1,2
1906,54,Finance,Female,95000,4,No,Yes,3,1
1907,54,HR,Female,115000,11,No,No,1,2
1908,20,HR,Female,65088,2,No,No,2,1
1909,59,Sales,Female,85000,5,No,Yes,4,4
1910,41,Sales,Male,110000,7,No,Yes,2,2
1911,48,Finance,Female,85000,6,Yes,Yes,2,4
1912,27,Finance,Female,15000,7,Yes,No,2,4
1913,30,HR,Female,80000,2,No,Yes,1,2
1914,40,IT,Male,35000,7,Yes,Yes,2,2
1915,56,Operations,Male,65000,1,No,Yes,1,1
1916,33,IT,Male,90000,9,No,No,2,1
1917,49,Operations,Male,20000,8,Yes,Yes,2,2
1918,54,Finance,Female,50000,3,No,Yes,4,2
1919,40,Operations,Male,65000,0,No,Yes,4,2
1920,56,HR,Female,100000,7,Yes,No,4,2
1921,24,HR,Female,25000,6,No,No,2,1
1922,38,Sales,Female,15000,10,No,Yes,2,4
1923,33,Finance,Male,65000,12,Yes,No,2,2
1924,45,Sales,Male,90000,7,Yes,No,1,1
1925,23,Finance,Female,100000,4,Yes,No,2,1
1926,44,IT,Female,90000,9,Yes,Yes,4,4
1927,44,IT,Male,65088,12,No,Yes,1,2
1928,37,Sales,Male,60000,4,No,Yes,4,2
1929,59,Finance,Female,100000,6,Yes,Yes,1,2
1930,27,IT,Female,40000,4,No,No,2,2
1931,58,Operations,Male,105000,7,No,Yes,4,4
1932,59,Finance,Male,30000,10,No,No,2,2
1933,33,Sales,Male,75000,12,No,Yes,4,4
1934,51,Sales,Female,80000,5,Yes,No,3,1
1935,57,Sales,Female,25000,12,No,No,1,2
1936,52,HR,Male,60000,4,Yes,No,3,1
1937,42,IT,Female,40000,8,No,Yes,1,3
1938,34,Operations,Female,15000,10,No,No,2,4
1939,52,Finance,Male,65088,7,No,No,4,3
1940,44,Sales,Male,80000,1,No,No,2,2
1941,36,Operations,Male,50000,0,No,No,2,1
1942,52,HR,Female,105000,7,No,No,1,2
1943,21,IT,Female,80000,11,No,Yes,3,3
1944,33,IT,Male,60000,2,Yes,No,2,2
1945,59,Sales,Female,95000,13,No,No,1,2
1946,59,Operations,Female,55000,10,No,Yes,2,3
1947,58,Operations,Female,40000,11,No,No,2,2
1948,25,IT,Male,65000,11,Yes,Yes,2,1
1949,25,Operations,Female,45000,11,Yes,No,3,2
1950,22,HR,Male,95000,6,Yes,No,1,1
1951,26,HR,Male,15000,9,Yes,No,3,2
1952,27,IT,Male,65088,12,Yes,Yes,3,2
1953,34,Sales,Female,35000,10,No,No,1,2
1954,48,Finance,Male,55000,7,No,Yes,3,3
1955,52,Sales,Male,100000,14,No,No,4,1
1956,49,Finance,Male,115000,7,Yes,No,4,3
1957,58,Operations,Female,20000,12,Yes,Yes,4,1
1958,46,Sales,Male,65000,12,Yes,No,2,2
1959,55,Sales,Male,40000,5,No,No,3,4
1960,48,IT,Male,50000,11,No,No,1,2
1961,57,IT,Female,30000,9,No,No,1,2
1962,52,Sales,Male,100000,13,No,No,2,1
1963,56,Sales,Male,65000,8,No,Yes,1,1
1964,46,HR,Male,35000,6,No,Yes,4,1
1965,52,Sales,Female,85000,14,No,No,3,1
1966,23,Operations,Female,100000,9,Yes,Yes,1,2
1967,41,HR,Male,20000,4,Yes,No,1,3
1968,21,IT,Female,65088,7,No,Yes,2,4
1969,29,IT,Male,65000,14,No,No,2,2
1970,24,Sales,Female,75000,1,Yes,No,2,1
1971,29,IT,Female,30000,6,Yes,No,3,2
1972,52,IT,Female,65088,14,No,No,4,2
1973,57,Sales,Female,45000,3,Yes,No,4,1
1974,32,IT,Female,65000,8,Yes,Yes,4,4
1975,50,Finance,Female,65088,11,No,No,3,1
1976,55,Sales,Male,30000,0,No,No,3,4
1977,43,Finance,Female,85000,6,No,No,2,4
1978,34,IT,Female,15000,5,Yes,Yes,1,3
1979,48,Sales,Female,65088,7,No,Yes,2,3
1980,27,Sales,Female,25000,4,Yes,Yes,2,2
1981,24,Operations,Female,80000,14,No,No,1,2
1982,48,Finance,Male,40000,0,No,No,2,4
1983,23,Sales,Male,100000,0,No,No,1,1
1984,31,Sales,Female,15000,8,No,No,1,2
1985,21,Sales,Male,40000,14,No,No,2,2
1986,46,Finance,Female,40000,9,No,Yes,2,1
1987,50,IT,Female,115000,5,No,Yes,3,1
1988,55,Sales,Female,90000,9,No,No,2,3
1989,55,Sales,Female,35000,4,No,No,3,2
1990,45,Operations,Female,95000,14,No,No,2,4
1991,46,HR,Male,60000,0,No,Yes,1,2
1992,24,IT,Female,115000,5,No,Yes,4,3
1993,39,Sales,Female,100000,5,Yes,No,4,2
1994,30,Operations,Female,45000,2,Yes,Yes,2,1
1995,29,Sales,Male,25000,12,Yes,No,4,2
1996,59,Sales,Female,75000,7,Yes,No,3,4
1997,57,Operations,Female,85000,7,Yes,Yes,4,3
1998,25,IT,Male,110000,13,No,No,2,1
1999,27,Sales,Male,105000,14,No,Yes,2,4
2000,42,IT,Female,25000,0,No,Yes,3,2
2001,45,Sales,Female,30000,0,Yes,No,4,3
2002,31,HR,Male,35000,5,Yes,No,4,4
2003,45,IT,Male,15000,9,Yes,No,1,4
2004,32,IT,Female,30000,12,No,Yes,2,1
2005,59,Sales,Female,70000,0,No,Yes,2,2
2006,37,IT,Male,60000,5,No,No,1,4
2007,44,Sales,Female,65088,0,No,Yes,2,3
2008,52,Sales,Female,115000,7,Yes,Yes,1,4
2009,59,Sales,Male,110000,13,No,Yes,2,2
2010,31,Sales,Male,75000,12,Yes,No,1,3
2011,55,HR,Female,65088,5,No,No,2,3
2012,23,Sales,Female,80000,2,No,No,4,4
2013,24,Sales,Female,65088,13,Yes,No,2,1
2014,56,IT,Male,35000,13,Yes,Yes,3,3
2015,27,Sales,Male,30000,14,Yes,Yes,3,2
2016,47,HR,Male,80000,7,Yes,Yes,3,1
2017,50,Finance,Female,60000,12,No,Yes,3,1
2018,28,IT,Male,95000,14,Yes,No,2,1
2019,48,Sales,Female,60000,5,Yes,No,4,3
2020,33,HR,Male,45000,12,No,Yes,4,1
2021,59,Sales,Female,90000,10,Yes,No,2,4
2022,40,Finance,Female,15000,12,No,No,1,1
2023,41,HR,Female,95000,0,Yes,No,2,2
2024,30,HR,Male,115000,14,No,No,2,2
2025,42,IT,Female,55000,4,Yes,No,2,2
2026,20,IT,Male,40000,7,No,Yes,2,3
2027,56,Sales,Male,105000,2,No,No,4,1
2028,40,Sales,Female,75000,11,Yes,No,1,1
2029,45,Operations,Male,25000,5,No,No,2,4
2030,55,Sales,Male,45000,4,No,Yes,4,1
2031,42,Operations,Male,65088,5,Yes,No,2,2
2032,20,HR,Female,55000,9,No,Yes,3,3
2033,59,Sales,Female,65088,0,No,No,2,2
2034,34,Sales,Female,35000,6,Yes,No,2,1
2035,40,Finance,Female,60000,8,Yes,Yes,2,2
2036,28,Sales,Male,65088,1,No,No,3,1
2037,28,Sales,Male,95000,9,Yes,Yes,1,3
2038,29,Sales,Male,70000,14,No,No,2,2
2039,45,Sales,Female,65088,4,Yes,No,1,3
2040,40,IT,Female,90000,9,No,No,3,2
2041,54,HR,Male,25000,3,No,No,2,1
2042,44,HR,Female,65088,5,Yes,Yes,2,2
2043,45,HR,Female,55000,5,No,No,4,2
2044,30,HR,Male,85000,10,No,No,2,3
2045,57,Sales,Female,35000,7,No,No,2,2
2046,21,Operations,Male,65088,1,No,Yes,4,2
2047,26,HR,Female,75000,1,No,No,4,2
2048,37,Operations,Female,80000,3,No,Yes,4,1
2049,46,Operations,Female,110000,0,No,No,2,2
2050,53,IT,Female,85000,8,Yes,No,1,2
2051,46,HR,Female,90000,13,No,Yes,1,1
2052,36,IT,Male,65088,13,Yes,No,4,1
2053,43,Finance,Male,75000,12,No,No,2,3
2054,44,Sales,Female,95000,6,Yes,No,3,2
2055,26,Operations,Female,65088,7,Yes,Yes,4,1
2056,25,Sales,Male,50000,11,No,Yes,2,3
2057,43,Sales,Male,115000,6,Yes,No,2,4
2058,52,Finance,Female,20000,14,Yes,No,2,2
2059,48,Sales,Male,35000,2,No,Yes,2,4
2060,41,IT,Male,40000,14,Yes,Yes,1,1
2061,45,Sales,Female,70000,10,Yes,No,1,2
2062,47,Sales,Female,100000,14,No,Yes,3,3
2063,40,Sales,Male,65088,11,No,Yes,3,1
2064,26,Operations,Female,65088,2,No,Yes,3,2
2065,36,HR,Female,15000,0,No,Yes,3,2
2066,39,IT,Female,95000,2,No,Yes,2,4
2067,40,IT,Female,65000,2,No,Yes,2,1
2068,39,Operations,Female,60000,3,No,No,1,3
2069,41,IT,Male,105000,3,No,Yes,2,3
2070,47,HR,Male,80000,2,No,No,2,1
2071,59,Sales,Female,60000,7,No,Yes,4,1
2072,26,Sales,Male,85000,9,No,No,2,2
2073,20,Sales,Female,105000,7,No,No,3,4
2074,51,IT,Female,30000,11,Yes,Yes,3,1
2075,32,HR,Female,20000,7,No,Yes,4,1
2076,49,Operations,Female,55000,7,No,No,2,2
2077,42,IT,Female,60000,12,No,No,3,2
2078,38,HR,Male,65000,12,No,Yes,2,2
2079,51,Finance,Male,80000,0,No,No,4,3
2080,49,Sales,Male,45000,6,No,No,2,4
2081,48,IT,Male,65088,10,No,Yes,2,2
2082,48,IT,Male,85000,1,No,Yes,2,1
2083,49,Operations,Male,65088,0,Yes,Yes,3,2
2084,35,IT,Female,105000,2,No,Yes,1,3
2085,59,Finance,Female,65088,7,Yes,Yes,2,2
2086,38,Operations,Female,85000,3,Yes,No,2,3
2087,37,HR,Female,50000,12,Yes,No,2,2
2088,20,HR,Male,65000,5,No,Yes,2,2
2089,33,HR,Female,55000,9,No,No,1,2
2090,21,Sales,Male,85000,7,No,No,4,3
2091,47,HR,Female,15000,13,Yes,Yes,3,2
2092,49,IT,Female,15000,4,Yes,No,1,1
2093,57,Finance,Female,105000,7,Yes,No,2,2
2094,23,Sales,Male,25000,14,No,No,1,1
2095,20,Sales,Male,60000,14,No,No,1,2
2096,27,IT,Male,50000,13,Yes,Yes,1,2
2097,48,IT,Female,85000,3,No,Yes,4,2
2098,58,Sales,Female,60000,7,No,Yes,2,1
2099,22,Sales,Female,15000,10,Yes,Yes,3,4
2100,51,Sales,Male,100000,7,Yes,No,4,1
2101,29,Sales,Male,20000,11,Yes,No,4,1
2102,29,Sales,Male,105000,7,Yes,No,2,4
2103,38,Sales,Female,75000,13,No,Yes,4,2
2104,53,HR,Male,65088,3,No,No,1,2
2105,52,IT,Female,15000,12,No,No,1,2
2106,42,Operations,Male,20000,9,No,No,2,3
2107,47,Sales,Female,90000,11,No,Yes,4,3
2108,51,Sales,Female,85000,7,No,No,2,2
2109,26,Sales,Female,75000,12,Yes,No,3,3
2110,48,Sales,Female,90000,1,No,Yes,1,1
2111,27,Sales,Female,95000,14,Yes,Yes,3,1
2112,20,Finance,Female,115000,2,No,Yes,2,4
2113,22,Operations,Female,45000,5,No,Yes,1,4
2114,43,Operations,Female,95000,7,No,No,3,2
2115,42,Sales,Female,45000,7,Yes,No,2,2
2116,27,HR,Female,75000,14,Yes,No,3,2
2117,56,Finance,Male,35000,10,No,No,2,1
2118,22,Operations,Female,95000,14,No,No,2,3
2119,52,Sales,Female,25000,8,No,No,1,2
2120,47,Sales,Female,45000,6,Yes,Yes,2,2
2121,27,Operations,Male,95000,12,Yes,No,2,1
2122,53,IT,Male,45000,1,Yes,No,2,1
2123,54,Finance,Female,115000,7,No,No,1,1
2124,51,Finance,Female,15000,6,No,No,2,3
2125,43,IT,Male,95000,7,No,Yes,4,2
2126,33,IT,Female,95000,11,Yes,No,4,2
2127,51,Sales,Male,65000,2,Yes,No,2,2
2128,35,IT,Female,25000,6,No,Yes,3,2
2129,23,Sales,Female,85000,9,No,No,1,2
2130,56,Sales,Female,115000,12,No,Yes,2,2
2131,40,Sales,Female,65000,8,Yes,No,4,2
2132,33,Finance,Male,90000,7,No,No,2,3
2133,50,IT,Male,65088,2,No,Yes,4,2
2134,37,IT,Female,55000,13,No,No,2,4
2135,26,Operations,Female,15000,9,No,No,1,2
2136,29,Operations,Female,65088,5,No,Yes,2,2
2137,26,IT,Female,90000,1,No,No,2,1
2138,52,IT,Male,55000,1,Yes,No,2,2
2139,42,IT,Male,105000,4,Yes,No,3,2
2140,40,Sales,Male,70000,4,No,Yes,2,2
2141,38,IT,Female,105000,12,Yes,No,1,1
2142,38,Operations,Female,65088,6,Yes,Yes,2,3
2143,55,Finance,Female,55000,11,Yes,No,3,3
2144,48,IT,Male,45000,1,No,No,1,4
2145,37,HR,Female,80000,10,No,Yes,4,3
2146,21,Finance,Male,105000,13,No,Yes,3,3
2147,20,IT,Female,105000,12,No,No,1,2
2148,24,IT,Female,20000,6,No,No,2,2
2149,39,IT,Female,55000,4,No,No,2,3
2150,30,Finance,Female,75000,13,No,No,1,3
2151,21,Operations,Male,85000,5,No,Yes,2,1
2152,22,Operations,Female,25000,7,Yes,No,2,4
2153,42,Sales,Male,65000,9,Yes,No,1,1
2154,31,IT,Male,115000,12,No,Yes,4,2
2155,39,Sales,Female,80000,13,No,Yes,3,2
2156,24,Sales,Female,50000,11,Yes,No,1,4
2157,56,Operations,Male,100000,3,No,No,2,1
2158,57,Finance,Female,105000,12,No,Yes,1,3
2159,49,Sales,Female,90000,6,No,Yes,2,3
2160,28,Operations,Male,20000,5,No,Yes,1,4
2161,53,Finance,Female,50000,7,No,Yes,4,3
2162,54,Sales,Male,65088,9,No,No,1,1
2163,41,IT,Female,40000,1,No,No,3,1
2164,43,Operations,Male,70000,14,No,Yes,1,3
2165,36,IT,Male,85000,7,No,Yes,2,3
2166,29,Finance,Female,50000,9,Yes,Yes,1,2
2167,49,IT,Female,30000,7,No,No,4,2
2168,42,Sales,Male,85000,8,Yes,No,2,4
2169,51,Sales,Female,110000,4,Yes,No,1,1
2170,36,Sales,Male,95000,9,No,No,1,4
2171,36,Finance,Female,75000,3,No,No,3,2
2172,33,Sales,Female,100000,5,No,No,4,1
2173,28,Sales,Female,20000,7,Yes,No,2,2
2174,59,Sales,Female,75000,7,No,No,2,2
2175,21,HR,Male,75000,10,Yes,Yes,1,3
2176,44,Operations,Female,65088,14,No,Yes,2,4
2177,58,Finance,Female,85000,2,Yes,No,2,4
2178,28,Sales,Male,110000,9,No,Yes,4,3
2179,41,HR,Male,60000,10,No,No,4,4
2180,23,Sales,Female,25000,10,Yes,Yes,2,3
2181,45,IT,Female,105000,0,No,No,2,1
2182,48,IT,Male,25000,7,Yes,Yes,4,2
2183,53,IT,Female,65088,3,Yes,Yes,2,2
2184,42,Finance,Female,80000,14,No,No,4,4
2185,56,Sales,Female,50000,3,No,Yes,4,2
2186,30,IT,Male,65088,0,Yes,Yes,4,2
2187,25,Operations,Female,30000,8,Yes,No,3,3
2188,37,IT,Female,110000,2,No,No,2,2
2189,40,IT,Male,65000,4,No,No,2,2
2190,55,IT,Female,65000,7,Yes,No,2,2
2191,40,Sales,Male,65000,5,No,No,2,2
2192,57,HR,Female,20000,7,No,No,2,2
2193,53,Sales,Female,95000,5,No,Yes,2,3
2194,36,Operations,Male,55000,2,No,No,2,2
2195,56,Sales,Male,20000,5,No,No,1,4
2196,44,Sales,Male,85000,0,No,Yes,2,3
2197,57,Finance,Female,90000,3,No,Yes,1,1
2198,31,Finance,Female,30000,5,No,No,4,2
2199,42,Finance,Female,50000,7,No,Yes,4,2
2200,41,Sales,Female,55000,6,No,No,2,3
