EmployeeID,Age,Department,Gender,MonthlyIncome,YearsAtCompany,OverTime,Attrition,JobSatisfaction,PerformanceRating
1001,58,Operations,Male,40000,9,Y,Y,3,4
1002,48,IT,F,NA,9,,,1,2
1003,34,HR,,30000,4,Y,Yes,2,1
1004,27,it,Female,40000,,No,,,2
1005,40,sales,M,65000,12,Y,Yes,3,4
1006,58,IT,,15000,13,Yes,Yes,,1
1007,38,,,NA,6,N,,3,2
1008,42,Sales,F,85000,,N,Yes,2,
1009,30,Finance,Male,65000,9,Yes,No,1,2
1010,30,Operations,Female,105000,3,No,Yes,,4
1011,43,HR,Male,100000,0,Yes,N,3,1
1012,55,Operations,Female,95000,2,Y,Yes,4,
1013,59,it,Female,105000,4,Yes,N,2,1
1014,43,Sales,Male,115000,2,Yes,Yes,1,
1015,22,Operations,,80000,,No,Yes,2,1
1016,41,HR,Female,100000,11,Y,,4,4
1017,21,Sales,Male,105000,12,,No,1,
1018,43,Operations,Female,85000,10,,No,4,3
1019,49,Finance,M,85000,6,N,Y,2,1
1020,57,sales,,30000,11,Yes,,3,1
1021,21,Sales,F,45000,8,N,,2,2
1022,40,sales,Female,75000,14,No,No,2,
1023,52,,M,25000,11,,,2,3
1024,31,Sales,F,90000,5,Yes,No,,4
1025,41,Finance,F,55000,12,No,,4,2
1026,44,sales,Female,50000,9,No,Yes,4,3
1027,46,IT,Male,110000,0,Yes,No,4,
1028,47,HR,Female,75000,,No,No,,3
1029,35,IT,M,95000,6,Yes,N,3,1
1030,34,Operations,F,95000,14,Yes,,2,1
1031,22,Finance,Female,95000,2,Y,,3,2
1032,56,IT,Male,15000,4,N,No,,
1033,26,Sales,Female,50000,,No,Yes,4,
1034,40,Operations,,105000,9,No,Yes,2,3
1035,28,Operations,Male,40000,3,Y,Yes,1,2
1036,58,IT,M,25000,9,Y,,1,
1037,37,,F,35000,4,Y,N,3,1
1038,23,IT,Female,75000,4,,No,4,3
1039,44,,Male,85000,5,,Y,1,4
1040,33,Finance,,80000,13,,N,3,1
1041,28,HR,Male,NA,9,Yes,Y,,2
1042,45,IT,,90000,11,No,N,3,
1043,21,it,M,100000,9,N,Yes,3,1
1044,39,,F,,12,Yes,,3,4
1045,47,IT,M,,12,No,Y,2,4
1046,26,sales,Female,65000,10,No,N,3,2
1047,27,Sales,Male,25000,5,Y,,3,1
1048,54,it,,,,Y,Y,2,3
1049,33,it,,60000,7,Yes,No,2,1
1050,36,,Male,60000,7,Y,N,,4
1051,55,sales,Male,115000,10,No,No,4,2
1052,59,sales,Female,90000,8,Y,Yes,1,2
1053,23,Operations,M,70000,7,,No,1,3
1054,21,,,20000,12,Y,No,3,2
1055,25,HR,Female,55000,10,No,N,,2
1056,23,Sales,M,25000,1,Yes,Yes,3,2
1057,48,Finance,Female,85000,13,N,No,1,2
1058,37,it,,25000,13,Y,,2,2
1059,45,Finance,Male,105000,11,No,Y,4,4
1060,53,IT,Male,100000,9,N,No,,1
1061,29,IT,M,50000,11,N,Yes,2,
1062,55,Finance,F,95000,10,,No,4,2
1063,33,IT,M,50000,14,N,Y,,
1064,50,HR,F,45000,,No,Yes,,
1065,34,sales,Female,45000,0,No,N,1,4
1066,27,IT,Female,25000,9,Y,Yes,2,2
1067,33,Operations,,15000,1,Y,N,,
1068,42,IT,F,30000,1,Y,Yes,,2
1069,59,Sales,,35000,11,N,Y,4,3
1070,40,HR,Male,15000,2,N,Y,1,3
1071,35,Sales,F,85000,9,,Yes,3,3
1072,37,Sales,M,35000,6,Y,No,1,
1073,43,Operations,Male,75000,1,Yes,Y,3,3
1074,45,HR,Male,50000,13,,N,2,4
1075,44,HR,M,50000,,Yes,N,2,4
1076,,,Male,35000,0,N,,,
1077,48,HR,F,55000,,,N,2,2
1078,34,HR,,15000,13,,,,1
1079,20,HR,Male,30000,5,No,Yes,1,2
1080,44,Operations,F,25000,8,N,Yes,2,2
1081,26,IT,Female,20000,14,N,Yes,1,2
1082,28,,F,50000,2,,No,1,2
1083,43,Sales,,NA,5,N,No,2,1
1084,20,HR,F,55000,2,,,1,3
1085,27,it,M,20000,13,No,N,2,2
1086,43,IT,,80000,12,,N,2,4
1087,30,IT,Female,80000,0,N,Yes,2,
1088,36,Sales,M,30000,13,N,Y,3,
1089,27,Operations,F,40000,12,,No,1,4
1090,54,Finance,,65000,,,No,4,2
1091,54,Finance,Female,25000,11,,Yes,2,1
1092,52,IT,M,50000,4,Y,No,1,3
1093,24,sales,Female,25000,9,N,Yes,,
1094,58,sales,F,80000,13,N,,2,3
1095,,Sales,Female,75000,12,Y,N,2,1
1096,47,Finance,Male,75000,10,,Y,4,
1097,26,IT,M,20000,3,No,N,3,3
1098,28,Operations,Female,75000,6,,N,3,1
1099,27,Finance,F,105000,5,,,2,3
1100,31,IT,F,40000,9,Y,No,1,2
1101,53,IT,Female,90000,6,N,Y,,1
1102,52,HR,F,20000,4,,No,,3
1103,42,Operations,,50000,14,N,N,1,2
1104,43,HR,,95000,14,Yes,Yes,2,2
1105,56,Sales,,NA,3,N,N,,1
1106,54,HR,Male,20000,,No,No,3,4
1107,59,it,Female,60000,6,No,N,1,
1108,41,HR,Male,90000,6,,Yes,4,1
1109,46,it,F,40000,5,N,,2,2
1110,54,Finance,Male,20000,7,,No,1,2
1111,20,sales,F,20000,3,Y,N,,1
1112,54,,F,75000,9,No,No,2,4
1113,56,,M,85000,4,,,3,
1114,33,IT,,20000,3,Y,N,2,3
1115,22,,F,45000,11,,N,2,1
1116,20,it,M,25000,0,N,No,3,
1117,24,Operations,,50000,11,N,No,3,
1118,45,HR,F,NA,7,N,Yes,2,2
1119,33,it,F,80000,0,N,,3,3
1120,58,Operations,Male,NA,4,Yes,Yes,1,1
1121,46,sales,Male,,14,Y,N,3,2
1122,28,,,45000,5,Y,No,3,2
1123,34,sales,F,115000,5,N,N,2,4
1124,34,,Female,45000,12,Yes,N,1,
1125,45,HR,Male,15000,4,N,Y,4,1
1126,32,Sales,,95000,,Yes,Y,4,1
1127,51,HR,F,55000,2,N,N,,1
1128,58,Finance,F,115000,14,No,No,3,2
1129,51,it,Female,75000,4,No,N,3,4
1130,23,IT,,115000,11,,Y,1,3
1131,49,Sales,F,105000,7,N,No,4,2
1132,56,HR,Male,115000,13,Y,N,,3
1133,42,Operations,Female,105000,1,,,1,4
1134,58,Sales,,,,No,,3,
1135,34,it,Female,95000,5,N,N,4,1
1136,48,,Male,NA,8,,No,,3
1137,55,Sales,,NA,7,N,N,2,2
1138,32,,Female,60000,13,No,N,4,3
1139,51,it,M,60000,10,,Y,,
1140,26,HR,Male,30000,7,No,,1,1
1141,41,it,Male,50000,7,Yes,Y,2,3
1142,47,Sales,Male,,14,No,Y,,
1143,21,Operations,M,110000,12,N,N,,2
1144,25,sales,M,110000,6,Y,Y,3,4
1145,47,Sales,F,100000,7,No,,4,2
1146,47,it,Female,80000,12,Y,Y,3,1
1147,39,sales,F,100000,5,Yes,,2,2
1148,49,it,Female,80000,1,,Y,,2
1149,30,Operations,M,110000,1,,,3,2
1150,47,it,M,115000,7,Y,Y,4,2
1151,44,HR,F,85000,10,,Y,2,1
1152,58,IT,,,0,No,No,1,
1153,52,,F,30000,5,Y,,3,3
1154,20,,Female,75000,12,N,,2,4
1155,46,Sales,F,NA,,No,,1,3
1156,32,IT,Male,50000,5,No,Yes,3,3
1157,,it,Female,100000,,No,Y,2,4
1158,22,Operations,Female,70000,10,N,,2,1
1159,58,Sales,,NA,3,Yes,Yes,3,4
1160,25,it,M,80000,11,,No,2,1
1161,27,sales,Female,20000,10,Y,,,3
1162,46,Finance,M,100000,12,Yes,,3,1
1163,28,it,F,20000,14,Y,Yes,2,
1164,56,IT,Male,65000,10,,Y,1,4
1165,52,Sales,,55000,,N,No,1,
1166,43,IT,M,70000,12,No,,,3
1167,34,Sales,Female,95000,9,No,Y,3,4
1168,51,it,M,85000,2,N,No,2,3
1169,51,HR,Female,95000,12,Yes,N,2,
1170,43,sales,M,100000,10,Yes,N,1,3
1171,,it,Female,,2,Y,No,,4
1172,31,,F,40000,14,N,Yes,1,4
1173,58,IT,Female,95000,14,Yes,No,1,3
1174,21,Finance,Female,NA,,N,No,,4
1175,22,Finance,Male,100000,12,,Yes,3,4
1176,56,Operations,Female,50000,12,No,Yes,2,3
1177,36,Sales,Male,55000,0,No,Y,3,
1178,21,IT,,40000,2,No,Y,4,4
1179,21,Operations,Male,35000,3,N,Yes,4,4
1180,47,IT,F,70000,10,N,N,4,4
1181,42,,Male,65000,10,Y,N,,4
1182,56,Sales,,15000,4,No,No,1,3
1183,51,it,F,65000,2,Y,,3,
1184,52,it,M,105000,5,No,No,2,
1185,20,Finance,M,55000,10,Y,No,4,1
1186,38,it,Male,20000,13,Y,,3,4
1187,21,it,Male,70000,14,,Yes,4,4
1188,45,,,30000,11,Y,N,4,1
1189,51,HR,,30000,,N,No,2,
1190,25,Finance,Female,100000,4,Y,,,2
1191,51,Operations,,85000,2,No,Y,1,2
1192,23,sales,Female,105000,5,Y,No,,
1193,30,HR,F,75000,5,Yes,N,3,4
1194,36,Operations,Male,105000,14,No,Yes,,2
1195,57,Sales,F,95000,13,Yes,No,3,3
1196,43,HR,,40000,7,No,No,3,3
1197,24,,F,90000,1,N,,1,1
1198,53,Operations,F,70000,0,N,Y,2,
1199,25,Sales,F,105000,,N,Y,1,
1200,41,Finance,,35000,3,Yes,Yes,,2
1201,30,sales,F,95000,,,N,3,4
1202,35,Sales,Female,NA,6,No,Yes,4,
1203,52,it,,15000,14,N,No,4,2
1204,28,IT,F,NA,,No,No,3,2
1205,25,Sales,,60000,10,Yes,Y,1,
1206,35,Sales,M,85000,9,,N,2,2
1207,48,sales,Female,NA,2,Yes,,1,1
1208,22,IT,F,115000,2,No,N,3,1
1209,39,it,M,115000,,,No,3,
1210,55,Operations,M,65000,4,,,2,4
1211,38,Operations,,75000,4,Yes,N,,1
1212,45,Sales,M,35000,12,N,N,,1
1213,22,,Female,15000,9,No,,2,
1214,38,,Female,70000,2,Y,No,,3
1215,39,IT,Male,65000,8,Y,N,4,2
1216,51,IT,Female,95000,3,Yes,,,1
1217,26,it,M,30000,12,No,No,,3
1218,,sales,Female,85000,12,No,,,4
1219,52,Finance,,55000,14,Yes,,4,3
1220,59,Operations,Male,115000,2,No,N,,
1221,58,sales,M,110000,10,N,No,4,4
1222,37,HR,Male,105000,1,Yes,N,2,4
1223,59,Operations,M,105000,9,N,Yes,1,3
1224,20,sales,,70000,12,No,Yes,2,
1225,30,Operations,Male,35000,10,Yes,No,1,1
1226,47,Finance,F,60000,8,No,,2,3
1227,44,HR,M,95000,3,Yes,N,1,1
1228,42,,F,35000,,No,N,1,3
1229,50,,Male,,2,N,No,3,1
1230,49,Finance,F,90000,6,N,No,1,3
1231,54,it,F,45000,7,No,Yes,1,4
1232,26,HR,Male,55000,10,Yes,Y,3,2
1233,35,Sales,,25000,13,Y,No,,4
1234,45,sales,F,85000,1,N,Y,,1
1235,21,HR,F,90000,6,N,No,3,
1236,20,it,,100000,11,Y,,4,4
1237,31,it,F,80000,4,No,,1,2
1238,24,Finance,F,25000,14,Yes,Yes,1,1
1239,56,Operations,F,70000,10,No,Yes,3,4
1240,51,HR,Female,55000,4,,Y,3,3
1241,28,sales,,45000,2,N,No,4,
1242,,HR,F,55000,4,,N,,1
1243,54,IT,,75000,11,N,Yes,2,4
1244,38,Operations,M,100000,1,N,N,,1
1245,35,sales,M,35000,3,,N,1,3
1246,22,,F,75000,5,,No,3,2
1247,39,sales,,30000,0,No,Y,4,4
1248,43,Sales,,20000,9,,No,,1
1249,52,Finance,,90000,3,No,Yes,4,1
1250,43,Sales,Female,55000,5,No,N,,1
1251,30,sales,M,55000,8,No,No,1,2
1252,27,Operations,,40000,13,N,No,2,1
1253,55,HR,,65000,10,N,No,4,
1254,57,,Female,,,,Yes,4,
1255,59,HR,Female,,10,N,Y,2,1
1256,39,Operations,,15000,12,,No,4,
1257,54,sales,Male,30000,1,N,Yes,4,4
1258,44,it,,75000,10,Yes,N,,
1259,54,HR,,NA,6,Yes,,,1
1260,44,it,Female,75000,5,,Yes,2,3
1261,48,HR,Female,75000,1,N,,1,4
1262,37,HR,,20000,7,N,No,4,2
1263,37,,,55000,6,No,No,1,1
1264,21,Finance,,50000,10,Y,Yes,2,2
1265,54,Finance,Female,45000,4,,,2,3
1266,35,IT,,30000,11,Y,No,,2
1267,,Sales,,100000,4,Y,N,4,1
1268,55,Operations,F,25000,6,,Y,3,1
1269,52,Operations,Male,40000,8,N,Y,2,3
1270,23,Operations,M,70000,10,,No,4,1
1271,52,IT,Male,70000,14,Y,,1,3
1272,33,Finance,F,115000,8,N,No,,3
1273,40,sales,M,50000,8,Yes,,1,1
1274,39,it,,,5,,N,2,
1275,27,,F,,9,,,2,3
1276,26,it,,15000,5,N,No,1,1
1277,22,sales,Female,30000,2,Yes,N,2,
1278,36,,F,115000,0,Yes,Yes,4,3
1279,52,IT,Female,65000,,N,Y,2,
1280,31,sales,F,25000,6,No,No,,4
1281,41,Operations,F,75000,3,,No,4,4
1282,41,Sales,Female,95000,0,,No,3,
1283,49,HR,M,,14,Y,N,2,3
1284,57,it,Male,,7,N,Yes,2,1
1285,57,Finance,,60000,11,Y,,,2
1286,27,Finance,F,115000,5,Y,Yes,,1
1287,46,IT,,70000,5,Yes,N,1,2
1288,46,,Female,85000,1,,No,1,2
1289,53,Finance,,115000,14,Y,Y,1,3
1290,40,Operations,Female,60000,0,Yes,No,,
1291,49,it,,80000,12,N,,1,1
1292,52,sales,Male,75000,13,Y,Y,1,
1293,47,Operations,Male,35000,13,,No,3,4
1294,52,IT,Male,40000,1,Y,Y,1,3
1295,24,Operations,Male,20000,3,N,Yes,2,3
1296,38,sales,Male,,1,Y,N,,4
1297,23,Sales,Male,95000,,,No,4,1
1298,54,IT,Female,30000,0,Yes,,3,4
1299,36,Sales,F,80000,6,,Yes,,1
1300,47,HR,,60000,10,Yes,No,,2
1301,49,Sales,Male,25000,10,No,Yes,2,3
1302,48,HR,Female,25000,14,,,1,1
1303,25,HR,Female,85000,11,,No,2,
1304,54,Sales,Female,40000,7,N,,1,
1305,,IT,F,95000,5,Y,Y,1,3
1306,56,,,70000,3,Yes,,,4
1307,43,sales,F,,13,Yes,Y,1,4
1308,48,Operations,M,110000,5,N,No,3,1
1309,50,Operations,Female,65000,2,N,Y,3,4
1310,54,sales,M,30000,11,Y,No,3,3
1311,52,it,Male,40000,7,Y,No,,1
1312,40,it,Male,15000,9,,N,2,2
1313,51,HR,F,110000,13,No,No,4,4
1314,42,HR,,NA,12,Y,Y,1,4
1315,52,IT,M,90000,12,N,N,4,1
1316,22,Finance,,85000,1,Y,N,2,
1317,37,Sales,F,95000,4,Yes,No,2,4
1318,44,HR,Male,50000,0,No,,,3
1319,50,Operations,,70000,5,,,3,4
1320,22,IT,,,1,Yes,N,3,2
1321,59,Sales,Male,115000,3,Yes,No,2,4
1322,43,IT,M,60000,5,No,,,
1323,51,Sales,Male,85000,9,,No,,4
1324,41,Sales,,55000,10,N,No,1,1
1325,42,sales,M,20000,7,,N,3,4
1326,21,HR,M,35000,11,Y,N,2,
1327,46,,Male,40000,7,Yes,Yes,4,1
1328,21,IT,,45000,10,Y,,3,3
1329,45,,F,115000,5,N,,1,1
1330,36,IT,,15000,3,Y,,,2
1331,59,sales,Female,NA,7,,Y,2,1
1332,52,Operations,F,45000,12,Y,No,3,3
1333,28,,M,110000,7,N,N,4,4
1334,58,Operations,F,70000,9,N,,1,1
1335,48,it,M,90000,13,N,Yes,1,1
1336,45,HR,M,90000,0,,,3,1
1337,54,HR,F,65000,,N,No,4,1
1338,44,Finance,M,115000,3,Yes,No,1,3
1339,43,sales,M,30000,3,N,N,2,
1340,32,Operations,Female,75000,6,Y,Y,1,
1341,26,Sales,,45000,,Y,N,4,1
1342,55,IT,,30000,13,Y,,,3
1343,39,HR,Female,85000,13,,Yes,,3
1344,20,,F,105000,10,Y,N,3,1
1345,27,IT,Male,55000,6,,Y,4,2
1346,35,IT,Male,65000,,,N,1,1
1347,33,Finance,Male,50000,12,N,No,1,2
1348,31,Operations,Female,15000,10,Yes,,,1
1349,42,HR,Female,NA,14,N,,,2
1350,34,IT,M,50000,7,N,,2,2
1351,47,HR,Male,75000,,,,,1
1352,53,Sales,F,,10,,,2,2
1353,21,Finance,F,30000,4,Y,,1,4
1354,51,Sales,Male,50000,6,Y,Yes,2,
1355,42,HR,Male,25000,7,N,Y,2,3
1356,41,it,Male,55000,,No,,3,2
1357,44,,Female,20000,14,No,Y,,2
1358,41,HR,Female,20000,8,Y,,2,3
1359,41,Operations,Female,75000,2,No,N,1,2
1360,25,IT,,85000,2,Y,,4,3
1361,34,IT,F,NA,3,,No,2,1
1362,56,Sales,F,70000,4,N,Yes,,4
1363,52,,M,30000,9,Yes,N,3,4
1364,27,Finance,Female,50000,0,N,N,1,
1365,24,it,,55000,14,Y,No,3,2
1366,58,sales,,NA,14,Y,,4,
1367,23,,F,35000,6,N,Yes,2,1
1368,25,IT,Female,110000,8,Y,N,2,4
1369,51,Operations,M,100000,7,No,Yes,,1
1370,49,,Female,65000,14,No,N,2,1
1371,54,Sales,Male,85000,14,Y,,1,2
1372,59,Sales,Female,,4,Y,N,4,1
1373,35,sales,Male,55000,13,No,N,3,4
1374,32,Operations,Male,95000,13,Y,Y,4,
1375,49,Finance,M,70000,3,Y,,2,4
1376,38,,F,45000,11,N,No,3,2
1377,36,Operations,Female,60000,6,Yes,No,,4
1378,38,Finance,Male,60000,4,No,,4,3
1379,47,Operations,Female,75000,6,N,No,3,
1380,45,Operations,F,105000,11,Yes,,3,3
1381,56,HR,F,65000,0,Y,No,3,3
1382,45,Sales,,75000,0,Y,Y,1,2
1383,42,,F,115000,,N,No,4,1
1384,28,Operations,M,50000,9,Y,N,3,3
1385,31,,Male,50000,13,,,4,4
1386,20,sales,,30000,12,N,Yes,3,1
1387,20,Operations,M,85000,2,Yes,Yes,,4
1388,53,IT,Female,65000,13,N,,,4
1389,51,Sales,Male,65000,10,No,Y,,1
1390,44,IT,F,15000,1,N,No,2,1
1391,59,,Male,95000,1,Y,Y,3,4
1392,20,,Female,85000,6,Y,Yes,2,2
1393,35,Sales,,110000,11,,,4,
1394,58,,,40000,9,,,2,
1395,24,IT,,,1,,Y,4,2
1396,41,Operations,F,85000,10,Yes,Y,4,1
1397,48,Operations,M,55000,3,,No,4,4
1398,22,HR,M,80000,1,Yes,N,2,
