EmployeeID,Age,Department,Gender,MonthlyIncome,YearsAtCompany,OverTime,Attrition,JobSatisfaction,PerformanceRating
1399,31,sales,Male,100000,5,,N,3,4
1400,45,,F,95000,7,Yes,No,2,2
1401,35,IT,,100000,9,N,N,3,4
1402,56,,,35000,,N,Yes,3,2
1403,41,,Female,110000,3,Y,N,4,1
1404,48,Finance,Female,110000,14,Yes,No,2,2
1405,33,HR,,55000,4,No,N,3,2
1406,47,IT,,65000,3,Y,,,
1407,24,IT,F,,2,N,Y,3,4
1408,49,,M,15000,4,Yes,Yes,,
1409,24,HR,Female,100000,13,,,2,3
1410,31,Operations,M,40000,8,No,,2,2
1411,35,IT,F,20000,7,N,No,2,3
1412,45,Operations,,85000,7,Y,Y,3,
1413,45,HR,M,115000,7,Yes,Y,1,4
1414,40,Operations,,80000,11,No,Yes,3,
1415,58,Sales,,35000,7,Yes,No,3,4
1416,55,Finance,Male,40000,6,,Yes,4,4
1417,52,it,M,40000,7,Y,N,4,1
1418,49,IT,M,,10,Yes,,3,2
1419,56,sales,,100000,13,N,Yes,,
1420,42,Finance,F,80000,,Y,,4,4
1421,29,it,Male,60000,7,N,No,3,
1422,24,Operations,,80000,12,Yes,N,1,
1423,55,IT,Female,75000,13,Y,No,,4
1424,53,Operations,Female,25000,7,N,N,2,3
1425,50,Sales,Male,40000,11,,N,3,2
1426,29,HR,F,50000,9,,,3,2
1427,38,IT,,70000,6,Yes,No,,1
1428,51,it,M,75000,11,Y,No,4,1
1429,20,it,Male,65000,0,No,Yes,4,1
1430,24,Sales,F,70000,3,Y,No,4,2
1431,23,Sales,M,15000,12,,Yes,2,3
1432,35,,Female,95000,12,N,Y,,2
1433,43,IT,Female,90000,,No,Y,,2
1434,35,Operations,M,65000,3,Yes,Y,4,2
1435,21,sales,Male,75000,4,No,No,4,2
1436,47,it,Female,100000,9,Yes,No,1,3
1437,51,it,,65000,5,No,Yes,1,1
1438,46,Sales,M,70000,3,Yes,N,3,
1439,39,Finance,M,40000,14,Yes,Yes,3,1
1440,43,Sales,Female,55000,1,No,Y,,1
1441,31,sales,Male,90000,,No,Yes,,
1442,54,Operations,,30000,5,Yes,N,2,2
1443,52,Operations,Male,25000,14,,No,2,3
1444,52,Finance,F,90000,7,No,Yes,1,3
1445,56,it,F,70000,14,Y,Y,3,1
1446,31,Sales,Female,65000,7,N,Y,1,
1447,22,,Female,35000,6,Yes,No,1,4
1448,20,Operations,Female,100000,5,Yes,Yes,3,2
1449,52,sales,F,105000,1,N,N,2,1
1450,59,IT,Male,NA,14,,No,3,3
1451,29,HR,Male,NA,6,N,Yes,4,
1452,48,HR,Female,40000,10,No,,4,
1453,32,HR,,,11,N,Y,4,1
1454,31,,Male,100000,13,Yes,N,,4
1455,50,it,F,40000,,N,N,2,3
1456,21,Sales,M,30000,13,Y,N,2,1
1457,54,Finance,M,70000,4,No,Y,,4
1458,42,,M,105000,,N,Yes,1,
1459,36,,,20000,5,Yes,No,4,2
1460,45,Operations,Female,95000,9,No,Yes,4,3
1461,27,IT,F,65000,7,Yes,No,1,3
1462,48,,,65000,,,N,3,4
1463,45,sales,F,115000,13,Y,Yes,3,1
1464,29,IT,F,90000,7,,N,2,
1465,45,sales,Female,20000,2,Y,,,4
1466,53,it,M,20000,11,N,N,2,2
1467,,Sales,Female,NA,,No,N,3,2
1468,26,HR,,50000,11,N,No,1,2
1469,23,,,75000,13,Y,,2,4
1470,30,Sales,,60000,6,Y,N,4,
1471,48,it,Female,50000,0,Y,N,4,3
1472,55,Finance,F,30000,0,Yes,,1,1
1473,44,Finance,F,85000,6,No,,3,3
1474,40,it,Male,15000,14,N,Yes,4,
1475,55,sales,,65000,14,N,No,4,3
1476,29,Operations,F,45000,9,,,,4
1477,56,Operations,Male,95000,8,Y,,2,2
1478,28,sales,F,110000,6,Y,Y,3,
1479,43,Finance,,100000,9,Y,,2,
1480,54,Finance,M,,4,N,No,3,3
1481,54,,,,7,,N,4,4
1482,55,Finance,Female,70000,1,Yes,N,,3
1483,37,Sales,F,55000,8,No,N,2,3
1484,58,Finance,F,35000,5,Yes,N,4,
1485,51,IT,Female,60000,12,N,Y,3,3
1486,43,,Female,30000,8,Y,,2,2
1487,42,HR,M,35000,,No,N,2,3
1488,51,Finance,F,60000,1,N,Yes,4,2
1489,56,sales,F,65000,2,N,N,2,
1490,31,HR,M,115000,11,N,,,4
1491,32,Sales,Male,60000,7,No,N,,2
1492,42,sales,M,50000,0,No,Y,4,4
1493,44,HR,,20000,14,,No,3,4
1494,54,sales,F,NA,9,,No,4,2
1495,,Sales,Female,50000,14,Yes,,,
1496,49,,,90000,14,No,No,1,1
1497,36,IT,F,,14,No,No,1,4
1498,39,Sales,M,35000,6,No,Yes,2,4
1499,44,Sales,,25000,6,,,2,
1500,41,sales,F,70000,12,N,,1,
1501,32,,Male,75000,0,Y,No,,3
1502,38,it,Male,75000,,,No,2,
1503,55,Operations,Female,60000,8,No,No,4,4
1504,31,Finance,F,30000,7,,Y,4,2
1505,,Finance,Male,55000,3,Yes,N,,1
1506,38,IT,M,,9,No,Y,2,3
1507,31,IT,F,NA,10,Yes,,4,2
1508,28,Finance,M,20000,4,No,Yes,2,1
1509,26,Operations,M,105000,1,,N,2,1
1510,47,Finance,Male,15000,12,N,Yes,4,1
1511,33,it,F,45000,,Y,,1,2
1512,50,Operations,,95000,8,Yes,,4,3
1513,38,IT,Male,25000,14,,Yes,,3
1514,35,HR,Male,110000,11,N,Yes,3,1
1515,24,sales,F,110000,11,,Yes,4,2
1516,54,it,F,115000,5,Yes,,2,1
1517,31,it,M,25000,2,Y,No,2,
1518,44,,F,25000,11,,Yes,4,3
1519,40,IT,M,95000,6,No,N,3,4
1520,55,IT,Male,45000,8,N,,4,1
1521,42,Sales,Female,80000,2,,Y,3,
1522,35,it,,95000,,N,Y,3,3
1523,58,Sales,Male,100000,1,No,N,,2
1524,58,Sales,F,75000,,Y,No,2,3
1525,33,sales,,110000,6,Y,Yes,2,2
1526,50,Sales,Female,110000,6,No,,3,2
1527,24,Operations,Female,115000,3,N,Yes,2,1
1528,54,Finance,M,100000,10,,,1,1
1529,42,HR,,30000,8,No,Y,3,3
1530,48,IT,M,15000,,Yes,Yes,2,
1531,30,Operations,Male,100000,13,N,N,1,3
1532,37,HR,,15000,7,Y,No,,4
1533,31,it,Male,75000,12,No,N,2,2
1534,28,it,M,110000,12,Y,No,1,2
1535,29,it,,110000,0,N,Yes,4,1
1536,36,Operations,M,NA,0,Y,Yes,4,
1537,57,Operations,,60000,4,No,No,1,1
1538,26,IT,M,65000,5,N,Y,3,4
1539,32,Finance,Female,55000,2,Yes,,3,3
1540,59,,M,55000,12,No,N,2,3
1541,28,Sales,Female,35000,8,,N,4,
1542,46,it,M,15000,11,No,N,3,1
1543,21,sales,,95000,9,N,Yes,3,1
1544,24,Finance,,,13,No,N,4,4
1545,48,sales,,20000,14,Yes,,,3
1546,56,IT,F,75000,5,Yes,,3,1
1547,57,IT,Male,55000,3,,No,1,
1548,38,IT,,30000,11,Y,Yes,2,3
1549,27,HR,Female,35000,6,N,,3,4
1550,20,sales,,65000,7,N,Y,3,
1551,41,Finance,F,105000,8,Y,Yes,,2
1552,36,,Female,115000,12,Yes,Yes,1,4
1553,26,Finance,F,25000,,Yes,,2,
1554,44,Operations,Female,70000,10,No,Y,3,1
1555,23,Operations,M,105000,5,,No,2,2
1556,55,it,Male,105000,14,,,4,4
1557,25,,Male,75000,5,,Y,3,1
1558,50,Operations,F,45000,7,No,Yes,3,2
1559,38,IT,Male,85000,11,,Y,4,3
1560,58,Finance,F,NA,4,Y,Yes,,1
1561,46,sales,F,45000,13,No,,3,
1562,29,IT,F,50000,2,Y,,2,4
1563,45,HR,Male,35000,11,No,N,1,2
1564,38,Operations,F,115000,2,,N,2,1
1565,58,IT,Male,80000,12,Y,N,,3
1566,22,IT,F,30000,5,Y,,1,4
1567,32,HR,,NA,1,Y,No,2,4
1568,47,Sales,F,60000,,No,,2,1
1569,39,Finance,Female,110000,5,N,Y,4,3
1570,47,sales,F,85000,,,,,2
1571,27,it,M,100000,12,Y,,4,1
1572,,Sales,F,110000,5,N,Yes,1,2
1573,58,Operations,Female,75000,7,,Yes,4,4
1574,20,IT,Female,50000,6,,Yes,,2
1575,22,,Male,55000,7,Y,,3,3
1576,32,HR,,90000,13,Y,No,3,
1577,47,HR,F,105000,8,No,Y,1,3
1578,44,,Male,90000,5,N,Y,3,2
1579,52,Finance,,45000,13,N,No,4,1
1580,57,Sales,F,80000,,Y,No,1,4
1581,25,it,M,80000,2,,Y,,
1582,51,Finance,F,30000,9,Y,N,1,1
1583,40,,Female,85000,2,,Yes,1,1
1584,35,IT,Female,25000,,,Yes,2,3
1585,40,,M,35000,10,Y,Y,2,2
1586,30,Finance,Male,15000,11,Yes,No,1,3
1587,56,sales,,25000,0,N,N,3,2
1588,55,HR,F,85000,10,,Y,2,3
1589,54,HR,Female,50000,14,,Yes,,1
1590,38,Operations,Male,30000,12,Yes,,4,4
1591,39,Operations,M,20000,14,No,No,2,2
1592,37,,Female,60000,4,Yes,,1,
1593,,it,M,30000,13,Yes,Y,3,
1594,33,IT,F,25000,3,,Yes,4,1
1595,34,sales,,20000,8,N,N,2,3
1596,50,Sales,Female,95000,14,Yes,,3,3
1597,20,Finance,Female,NA,8,No,N,3,1
1598,22,it,F,115000,14,Y,Yes,3,
1599,35,IT,Male,110000,13,Yes,,1,
1600,42,Operations,,NA,4,Yes,N,,3
1601,30,,Female,75000,9,No,N,3,2
1602,31,Finance,,35000,3,N,,4,4
1603,29,Operations,Female,115000,6,Yes,Yes,2,2
1604,51,,,55000,14,Yes,N,4,
1605,35,Finance,M,,5,N,Y,1,2
1606,27,Sales,Female,40000,3,No,,1,4
1607,57,IT,,35000,12,Yes,No,4,2
1608,31,Finance,Male,60000,12,N,No,,2
1609,43,sales,M,50000,14,Yes,Yes,1,2
1610,47,it,M,45000,9,Y,Y,1,2
1611,27,HR,Male,45000,1,,N,4,1
1612,47,sales,,40000,0,Y,No,1,
1613,55,sales,F,115000,3,Yes,Yes,,4
1614,45,it,Male,110000,3,No,Y,,
1615,27,HR,,25000,12,,Y,,1
1616,47,sales,Male,105000,0,Y,Yes,2,1
1617,47,Finance,Male,,5,N,Yes,,1
1618,56,Finance,Female,85000,3,No,N,,1
1619,,Finance,,30000,0,Y,Yes,2,2
1620,55,HR,F,70000,0,N,N,3,
1621,46,sales,Female,40000,14,Yes,N,1,3
1622,36,,Male,105000,12,N,,,4
1623,28,HR,Male,30000,0,Y,Y,1,1
1624,52,Finance,Male,85000,7,Y,Y,4,
1625,39,it,,55000,9,Yes,Y,1,1
1626,32,sales,,35000,7,N,,2,1
1627,47,sales,Female,75000,1,N,N,1,1
1628,48,Operations,F,NA,10,Yes,N,1,1
1629,32,Operations,Female,100000,12,N,Yes,1,1
1630,54,Sales,M,35000,6,Yes,,3,4
1631,25,,Male,90000,13,No,Yes,3,
1632,37,,Male,105000,7,Y,,4,1
1633,24,IT,Male,80000,7,No,Yes,2,1
1634,44,,Female,90000,10,,No,1,1
1635,21,Operations,Female,85000,9,,Y,1,1
1636,29,HR,Male,,14,,Y,1,2
1637,49,,Female,30000,10,Yes,N,1,2
1638,24,Operations,,45000,12,N,No,3,3
1639,52,Sales,,90000,6,No,Y,4,1
1640,20,sales,Female,,4,No,N,,3
1641,37,,Male,115000,0,No,No,2,4
1642,51,Sales,Female,,11,No,Y,1,3
1643,30,sales,Female,115000,8,,Yes,4,
1644,40,it,Female,50000,12,No,,,2
1645,45,it,M,95000,,N,No,4,2
1646,44,sales,,90000,6,,N,3,1
1647,41,,F,NA,1,No,No,,1
1648,46,IT,F,60000,5,Yes,N,4,4
1649,32,Operations,M,60000,1,Y,No,3,4
1650,52,HR,Female,20000,14,Y,N,4,
1651,53,HR,M,55000,0,Y,Y,4,1
1652,,Finance,M,95000,13,,Yes,,1
1653,54,sales,Male,65000,6,No,Y,3,4
1654,20,HR,,60000,12,,Yes,1,4
1655,40,,F,,,N,Y,2,4
1656,25,IT,Female,95000,1,Yes,Y,,2
1657,47,sales,F,30000,12,Yes,No,3,3
1658,36,IT,F,90000,13,Y,,4,3
1659,24,,,110000,13,Y,N,3,1
1660,50,HR,F,85000,1,Y,N,2,2
1661,24,HR,F,115000,12,No,N,2,4
1662,57,Finance,M,35000,10,N,Yes,1,1
1663,22,HR,,40000,4,N,N,1,2
1664,42,sales,Male,95000,13,N,N,2,
1665,56,,Female,15000,4,N,No,,2
1666,56,it,F,105000,,Y,Y,,1
1667,29,,Female,30000,6,Yes,N,4,3
1668,29,sales,Male,95000,0,Y,,1,4
1669,38,sales,Female,55000,7,N,N,4,
1670,36,Finance,Male,20000,2,Y,Yes,1,2
1671,40,Finance,M,50000,3,N,Yes,2,1
1672,33,HR,F,85000,14,,Yes,,1
1673,28,Sales,Male,45000,8,Yes,N,,4
1674,20,,Female,40000,3,,No,2,1
1675,32,,F,15000,9,No,,4,1
1676,23,Sales,M,85000,11,Y,N,4,4
1677,20,Finance,F,NA,14,No,No,3,
1678,59,HR,Male,45000,4,Y,No,1,3
1679,51,Sales,M,95000,6,,N,4,3
1680,53,HR,Female,20000,,N,N,2,2
1681,47,HR,M,55000,3,N,No,4,
1682,50,HR,M,55000,13,Y,No,,2
1683,27,Operations,,75000,0,N,No,1,3
1684,58,sales,M,40000,8,,N,3,4
1685,45,HR,M,40000,3,N,No,1,1
1686,53,Operations,F,110000,8,,Yes,,3
1687,22,Finance,Female,110000,5,No,N,,
1688,31,Sales,F,115000,14,,Yes,,3
1689,20,sales,F,25000,0,Yes,Y,,
1690,24,it,Male,95000,11,Yes,N,2,
1691,49,Sales,F,95000,2,Yes,Y,3,
1692,49,sales,,70000,10,Y,No,,2
1693,36,it,,90000,1,Y,No,,4
1694,42,Sales,Male,85000,,Y,,4,3
1695,34,sales,Female,75000,8,,No,3,4
1696,56,Sales,Female,NA,,Y,Y,1,1
1697,40,Sales,F,15000,14,No,No,3,3
1698,33,it,F,95000,11,Yes,N,3,4
1699,21,Sales,F,25000,0,,No,3,4
1700,30,Sales,Female,85000,12,Yes,,,1
1701,58,it,M,30000,13,Y,No,,
1702,57,Finance,,30000,8,,Y,2,3
1703,53,HR,M,100000,8,N,Y,1,3
1704,57,,M,95000,7,No,No,4,1
1705,53,IT,Female,105000,7,Y,Y,3,
1706,37,Operations,M,65000,10,Y,Y,1,3
1707,49,IT,Male,110000,13,No,,1,3
1708,34,IT,F,25000,11,No,N,2,3
1709,46,sales,Male,50000,0,N,,4,
1710,53,HR,,80000,10,Y,Yes,3,1
1711,57,sales,F,15000,7,Y,,4,3
1712,52,HR,M,80000,9,Yes,No,2,4
1713,43,it,,20000,13,,N,,
1714,34,it,F,NA,2,,No,1,2
1715,49,,M,30000,10,Yes,Yes,3,1
1716,36,HR,Male,105000,6,,N,,4
1717,24,Sales,F,40000,10,No,Y,2,3
1718,48,Finance,M,15000,14,,,4,2
1719,23,,Male,95000,0,,No,1,1
1720,29,,,50000,0,Yes,Yes,3,
1721,36,Sales,,105000,,N,Y,,2
1722,29,Finance,,115000,9,,,,2
1723,36,sales,,15000,12,,Y,1,4
1724,39,Finance,Female,35000,4,N,,4,1
1725,43,sales,F,90000,4,Yes,N,2,4
1726,24,it,F,40000,7,N,Y,4,4
1727,53,IT,Female,50000,6,Yes,Y,4,3
1728,25,it,M,75000,7,No,Y,4,
1729,21,it,M,90000,5,Yes,N,1,2
1730,32,IT,,25000,5,No,Yes,1,1
1731,30,Finance,Male,105000,1,No,,2,
1732,42,,M,70000,5,Yes,Y,4,
1733,35,Finance,Male,90000,4,Y,N,1,1
1734,50,sales,F,65000,12,Yes,Yes,2,
1735,30,Sales,Male,60000,,,,2,3
1736,35,sales,F,110000,2,,N,4,
1737,27,Sales,Female,30000,5,Y,,3,3
1738,23,it,Female,70000,7,No,Y,4,2
1739,59,IT,,NA,8,Y,Yes,3,2
1740,23,it,M,20000,0,,N,2,4
1741,44,HR,,,2,Y,Yes,1,3
1742,22,Finance,F,105000,2,Yes,Y,,2
1743,51,Sales,,35000,10,Y,Yes,2,
1744,22,sales,Male,50000,7,No,Yes,1,1
1745,46,IT,F,45000,0,Yes,No,2,1
1746,48,Sales,Female,80000,4,N,Yes,4,3
1747,51,sales,M,NA,2,,,3,4
1748,38,Finance,F,25000,1,,N,2,
1749,40,it,F,100000,14,Y,No,1,3
1750,24,Finance,Male,90000,7,Yes,N,4,1
1751,37,Operations,M,NA,2,N,N,,3
1752,47,HR,Female,105000,6,Yes,Y,4,
1753,41,Operations,F,105000,11,,Y,3,2
1754,40,IT,F,100000,10,Yes,No,4,
1755,25,Sales,Male,110000,0,N,Y,,2
1756,20,IT,,90000,5,Y,Y,1,2
1757,24,it,Female,50000,2,No,Y,2,2
1758,,sales,M,15000,7,Yes,N,3,3
1759,31,Finance,F,95000,5,No,No,,1
1760,45,Operations,F,70000,11,,N,3,3
1761,53,,Female,115000,1,Y,,4,1
1762,33,Operations,,65000,5,Y,N,3,
1763,45,it,F,35000,6,Yes,,,4
1764,46,Operations,Female,70000,4,Y,Yes,2,
1765,28,it,Male,95000,2,Yes,Yes,2,3
1766,45,,,40000,3,Yes,,3,3
1767,41,IT,M,15000,3,No,,1,1
1768,49,Finance,F,35000,5,Y,N,3,3
1769,36,Sales,Female,80000,9,Yes,,4,2
1770,45,sales,Male,35000,0,No,No,2,3
1771,55,Sales,M,,10,N,Yes,2,1
1772,20,IT,Female,15000,3,No,Yes,2,1
1773,27,sales,Female,100000,9,No,,1,2
1774,54,Operations,M,90000,12,Yes,Y,1,1
1775,34,,Male,55000,3,,Y,,4
1776,41,,Male,105000,9,,,3,
1777,33,HR,,,,,No,3,3
1778,45,IT,F,35000,0,No,Y,4,4
1779,47,IT,M,20000,8,Yes,,2,3
1780,42,Finance,M,85000,3,Y,No,1,4
1781,33,Sales,M,45000,6,No,No,4,3
1782,43,IT,Male,30000,11,No,N,4,2
1783,21,IT,F,15000,13,Yes,No,1,1
1784,45,Operations,,75000,2,N,Y,3,1
1785,33,Operations,Female,110000,9,No,Y,2,2
1786,26,sales,Female,,11,N,,3,4
1787,22,it,M,45000,2,N,,4,
1788,42,it,F,85000,13,,No,2,4
1789,37,HR,Male,NA,7,Yes,Yes,,1
1790,57,it,F,80000,7,N,N,4,
1791,54,Finance,F,NA,10,Yes,Yes,3,3
1792,34,HR,Male,105000,11,,No,3,
1793,44,sales,M,,0,Yes,No,3,4
1794,56,Operations,F,110000,9,No,Yes,1,2
1795,47,it,Female,100000,1,N,N,4,3
1796,29,Sales,Male,60000,,Yes,Yes,2,4
1797,58,Operations,,55000,7,Y,,3,3
1798,36,,M,50000,0,Yes,Y,3,
